,x,y,psi,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde
760,652.1222689452896,582.6903296806307,-0.5224121964535734,68.0321948704028,-22.20605240912709,0.0,0.20049365430738902,0.0,0.0,53.857666267120166,-0.5650269633754482,-0.40605691298728475
761,628.0198288704984,563.1280747230921,0.11679464592118527,67.57113275464636,-41.78677378870216,0.0,0.03510892485617839,0.0,0.0,35.33244924595852,-2.6557014013409663,0.23314992938747392
762,690.7545483986579,548.2503796304393,0.22563421929934746,4.816181455784061,-20.343537248554227,0.0,0.17149765347734802,0.0,0.0,17.917963095347343,-2.8586468397330362,0.3419895027656361
763,814.0191411605069,548.7178268379928,0.1314373519654557,-115.55434719482726,-4.1088031994731296,0.0,-0.29114975922938946,0.0,0.0,42.4015829482017,-2.5712571273912443,0.24779263543174435
764,798.1024448902676,571.7550712082128,-0.4084727733899987,-73.24735024062639,-77.74578071500821,0.0,-0.4933292960434986,0.0,0.0,55.7343464851208,-0.999755420221252,-0.29211748992371006
765,647.5322789313706,560.043746886345,-0.5103559444350516,60.702045181414796,-1.0217332264784709,0.0,0.4840031794655201,0.0,0.0,27.745038028958483,-0.31655780056489957,-0.39400066096876296
766,640.336010362414,559.7294201782485,-0.40648135616057235,66.75453442249966,-4.176318692626168,0.0,0.09900427585794858,0.0,0.0,25.778323578327964,-0.7732785442364726,-0.2901260726942837
767,686.3517486059285,603.383257529817,0.758506208505815,-40.91292786952012,-63.017004391485315,0.0,0.3995651756742907,0.0,0.0,65.55168706079213,-2.6991095069463897,0.8748614919721036
768,652.6430703573951,559.1510485305485,0.5340001302430231,25.67199263745917,-49.626729271208376,0.0,0.1578203084906779,0.0,0.0,5.964879021006381,-2.9363828816263924,0.6503554137093117
769,739.4187674474548,587.5750853293009,0.6434409166552308,-66.378692124387,-22.812803311692065,0.0,-0.48298912154287393,0.0,0.0,58.68414206134734,-2.668647835164145,0.7597962001215195
770,705.8295292296065,542.7257216008728,-0.561619752759186,2.1093854980561826,-14.298727765896524,0.0,-0.41147575045602636,0.0,0.0,10.986720847507751,-0.09823970673143234,-0.4452644692928973
771,755.8249960140929,554.9423605392664,-0.578720023951927,-32.81887344652409,-51.833053503382786,0.0,-0.13380733483806734,0.0,0.0,33.8196738141461,-0.3646679497748795,-0.46236474048563836
772,743.0583435936963,551.4528752692338,-0.07786663741863764,-41.22020388036214,-25.23577773084726,0.0,-0.1448086979751827,0.0,0.0,42.55197370347057,-2.4683869960299374,0.038488646047650996
773,667.8125568029757,579.120261526867,0.484591406582795,5.366111232206748,-58.901669787875534,0.0,0.44359732200407204,0.0,0.0,45.23647650887628,-2.6768889450657856,0.6009466900490836
774,800.8475424058427,543.854202839938,-0.14558884443473874,-97.69820405811542,-28.832808955895295,0.0,-0.02722862234208573,0.0,0.0,31.55086844836867,-1.0066365721132704,-0.029233560968450104
775,755.445036216467,569.6244178486442,0.2569407061969411,-63.82141593870391,-24.71735860315335,0.0,-0.008454529693323498,0.0,0.0,52.84403420848325,-2.5234489229839765,0.37329598966322974
776,748.6089234465331,565.8714633303516,-0.0490176988016785,-46.76840639298781,-38.70952010658836,0.0,-0.3191123281067335,0.0,0.0,54.957830681568026,-2.320358912385416,0.06733758466461014
777,621.0963935692224,553.7221775428796,-0.5158116476387,80.58504141672343,17.847803578222173,0.0,0.4254387285218227,0.0,0.0,15.736206640665813,-0.15600281217198753,-0.39945636417241137
778,788.2377276748806,528.4242553635687,-0.44717253199330104,-80.02677887328359,-37.18559499209032,0.0,-0.3134651367347745,0.0,0.0,8.424550526353844,-0.47930700507400364,-0.3308172485270124
779,605.0295508200625,574.2434859773484,0.4433444163492377,66.59560691390075,-81.15658257106126,0.0,0.23340253180134535,0.0,0.0,31.81459705029138,-2.7670552671155777,0.5596996998155264
780,727.3203898748286,566.6842169887424,-0.18459295046249846,-20.03121528205115,-41.567055588562376,0.0,-0.4134088763432469,0.0,0.0,44.60839080981699,-1.1092222187651224,-0.06823766699620983
781,588.5454762303765,578.9949154490516,0.6249261781508155,61.43394521128255,-105.34575406631001,0.0,0.2580856729224556,0.0,0.0,27.13150612624648,-2.8281315627008423,0.7412814616171042
782,814.4358111900716,604.5763942875241,0.7652460046556904,-134.5389791335877,25.125344885942333,0.0,-0.4704414549563331,0.0,0.0,82.35348171513496,-2.6628025234009955,0.881601288121979
783,765.3096698635411,555.6270901305109,-0.5978266015925153,-39.27685308314655,-58.35500516885837,0.0,-0.1846140255132767,0.0,0.0,35.28697460778216,-0.3716176841973655,-0.4814713181262267
784,783.1879110329118,606.0167699740401,0.23532215095439502,-98.73555700075855,-55.01212969000359,0.0,-0.0542756567083057,0.0,0.0,91.29931490919847,-2.291923575862252,0.35167743442068367
785,760.2509416390825,570.2569029314958,-0.07787080127874169,-56.897791134311944,-45.32044206536062,0.0,-0.26391211313124363,0.0,0.0,60.32093019430348,-2.2433669960186817,0.03848448218754695
786,614.480514299544,569.8464323961388,0.26282941820309813,72.10007575043524,-61.18003038858511,0.0,0.12471319794393959,0.0,0.0,35.531237175770976,-2.6934565075500165,0.3791847016693868
787,621.28543746416,569.48429371726,0.5358065101008087,47.26991104983304,-74.56729583817324,0.0,0.05119398556395999,0.0,0.0,22.289829899766474,-2.8482416204639156,0.6521617935670974
788,608.286657499374,577.4690029656248,0.5079572146101838,56.80180277341682,-86.52119763296804,0.0,0.43613052343917263,0.0,0.0,33.81218013831642,-2.7644483806070594,0.6243124980764725
789,633.1640303454515,582.2223013110846,-0.6783516913025628,85.12282496933697,0.8902608831959498,0.0,0.15000278465120526,0.0,0.0,45.650901341089885,-0.424775206090655,-0.5619964078362741
790,762.5061039012173,601.4864056076377,0.7307381025209789,-94.59229785622647,-11.88918851293252,0.0,-0.12813793571820042,0.0,0.0,73.78520940446154,-2.663036630459926,0.8470933859872676
791,603.2968278182628,604.386305043325,0.21362842720034825,78.6284866409061,-93.68576883184278,0.0,0.4791005029751003,0.0,0.0,70.12916113473642,-2.3755858846833497,0.3299837106666369
792,817.5510929646111,568.126317644439,-0.05867402510880393,-115.0837465114438,-45.45308747305837,0.0,-0.07441164219064389,0.0,0.0,64.05062414475631,-2.2242070397719877,0.05768125835748471
793,620.2309194515922,587.9568074657574,0.5466657435541751,37.755446788872035,-91.40476348856036,0.0,0.04238413892320764,0.0,0.0,46.8466395791065,-2.6882895309162413,0.6630210270204637
