Unnamed: 0,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde,shap_value_0_x_tilde,expected_value_0,shap_value_0_y_tilde,shap_value_0_on_land,shap_value_0_u,shap_value_0_v,shap_value_0_r,shap_value_0_d_obs,shap_value_0_psi_tilde_obs,shap_value_0_psi_tilde,shap_value_1_x_tilde,expected_value_1,shap_value_1_y_tilde,shap_value_1_on_land,shap_value_1_u,shap_value_1_v,shap_value_1_r,shap_value_1_d_obs,shap_value_1_psi_tilde_obs,shap_value_1_psi_tilde,shap_value_2_x_tilde,expected_value_2,shap_value_2_y_tilde,shap_value_2_on_land,shap_value_2_u,shap_value_2_v,shap_value_2_r,shap_value_2_d_obs,shap_value_2_psi_tilde_obs,shap_value_2_psi_tilde,shap_value_3_x_tilde,expected_value_3,shap_value_3_y_tilde,shap_value_3_on_land,shap_value_3_u,shap_value_3_v,shap_value_3_r,shap_value_3_d_obs,shap_value_3_psi_tilde_obs,shap_value_3_psi_tilde,shap_value_4_x_tilde,expected_value_4,shap_value_4_y_tilde,shap_value_4_on_land,shap_value_4_u,shap_value_4_v,shap_value_4_r,shap_value_4_d_obs,shap_value_4_psi_tilde_obs,shap_value_4_psi_tilde
1093,744.6885538517838,552.2409253244299,-0.4515636731046904,-0.27207033062584995,-0.0035091877503919604,0.00043187930186195647,-0.2871614728268159,-0.1822094610784746,-0.012613051759274787,-0.7742181170134473,-0.07631157336817276,0.2621512237636599,-0.2760038007107025,0.7901515690737276,-1.5033287898920376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,796.3344416915805,543.2076133748874,0.2972785275422785,-0.4052183544769031,-0.0023125739139665336,-0.0007414060623108007,-1.369205088807994,1.1414499525567627,-0.012613051759274787,-1.1421661614729843,-0.06582123482887932,-0.3661852557834127,-0.3952340010359873,-0.8029893429450614,1.4158989779296516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,691.0218314606789,558.3970649840422,-0.7272903545339878,0.20508058149869385,-0.0011280503784157365,-0.00022578052859699048,0.6365475229909683,0.40292496399383787,-0.012613051759274787,0.5443650654505223,-0.05543688816880036,-0.09004925126864785,-0.515069814153971,1.2610145892789824,-2.578200083286456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,632.9337992602476,552.7269845946928,-0.14576086908922548,0.3248404043876305,0.007478333082787849,-0.0008552509734078622,1.3565566424700894,0.4600478355934578,-0.012613051759274787,0.8753154720904192,0.02001257878429901,-0.4271532971801553,-0.5655511417227508,0.7588145379197685,-0.31121109648691675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,596.8086059030386,600.5114336519301,-0.6764293004231324,0.03938282862757808,-0.006312322421109518,-0.0007109523493933893,2.2636837628600714,0.9999280863162238,-0.012613051759274787,0.08646743860726509,-0.1008857766507458,-0.3498761980315884,0.8131483934100115,1.0059124392890992,-2.3799273345914513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,744.2190754929933,563.3989282543787,-0.40765919555067376,-0.03297286488955658,-0.004928478186092078,0.00025764072789683217,-0.2357213905369959,-0.3910592411915704,-0.012613051759274787,-0.1134839776069584,-0.08875404787653386,0.16884020539624056,0.12600435936691412,0.6903475844038796,-1.3321750142412279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,739.8768358261287,578.6889446254174,0.00605913161740379,-0.3093006427033423,-0.009936827003114159,0.0009520924559967123,-0.4496761893752376,-0.3981326730043612,-0.012613051759274787,-0.8771022614965517,-0.13266067256539665,0.540744063889621,0.933598507021124,-0.38645479350464895,0.2806321001045633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,589.3157018714949,583.6187354255255,-0.21171262016991832,0.36487373649580335,0.008204578578062402,-8.97617936927304e-05,2.175941045316525,0.06559621047524809,-0.012613051759274787,0.9859456251813836,0.02637934546888407,-0.017206330311862503,0.25912019423760896,0.5541280029888482,-0.5683122359858476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,586.2215722025306,554.8561460262825,0.012035026174106123,0.085503924657861,-0.007648234878256802,-0.0002547221315212522,2.0753570205536347,0.1359727315050739,-0.012613051759274787,0.2139208292160276,-0.11259730254802112,-0.10554851977499416,-0.5059037661260546,-0.8031562125043845,0.3039280592698297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,773.1608381204558,550.8501197409187,0.5391276613707199,-0.22388160709839436,-0.003287227797068029,-0.000533585684228582,-1.0013968752069418,1.2406210327344973,-0.012613051759274787,-0.6410509390554522,-0.07436572000959102,-0.25488997440538985,-0.6109010164459787,-0.8591834369267679,2.358704693854374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,790.0842319288382,581.4064660573192,-0.7202674615007789,-0.12935628731128068,-0.004041828738076121,-5.456486258574643e-05,-0.33954713313993945,-1.5874904680907829,-0.012613051759274787,-0.3798348461565583,-0.08098107000160794,0.00164289124832975,0.891600493272043,1.015882234386278,-2.5508225872862664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,791.4687980862492,602.2385587026351,0.4167197640002069,-0.32004710760004584,-0.0018080344864694726,0.0005169688259892332,-1.647919395229156,0.06947258636909673,-0.012613051759274787,-0.906799591049249,-0.06139809576784665,0.3077197219901463,1.6635450839632395,-0.5231403239828893,1.8815193366510208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,798.9413085722388,585.9488214725571,-0.5097131112260482,-0.09008914562681214,-0.008007768559391587,0.000772898203694031,-0.7561412834600709,-1.5662617941790804,-0.012613051759274787,-0.27132202278579315,-0.1157492216689374,0.4447791016689229,1.263620552703531,0.8604115434563193,-1.7300140038135263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,585.4713802020661,609.1628310122358,0.7098215583560588,0.09946568629607694,-0.004941055967499697,-0.000377773952173287,0.7849977134297942,-2.467809992031364,-0.012613051759274787,0.2525034738802736,-0.08886431334482671,-0.17144719212813606,0.7962840983021369,-0.723707354973405,3.024124409045091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,582.6367500938009,571.9057005313508,-0.04092818101342932,0.24544458178101106,0.005333269843360878,-0.0009197940430384856,2.166324365179001,-0.12466409934840522,-0.012613051759274787,0.6559090038499155,0.0012074815300314294,-0.4617184305988792,0.19173891178173494,-0.5525806935283192,0.0974604417114594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,718.4997492177548,596.0959209128505,-0.16362226001525015,-0.2476332882939056,0.00867073650275906,0.000144469484193509,0.08888488870612092,-0.873370981898745,-0.012613051759274787,-0.7066875470631766,0.030466005921892424,0.10823293709996656,1.1927936851021683,0.4175541221475185,-0.3808405435428138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,656.0233095996748,570.2263041036686,-0.0586407976576343,0.3862272897051673,-0.009587943671682348,-0.0003367825930234807,0.9713133877212844,-0.13694276257530674,-0.012613051759274787,1.0449551239212025,-0.12960212172298852,-0.14949484610343394,0.4113516496574674,-0.473580231844186,0.028410964660258307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,660.4312697942565,592.3140501702338,-0.29414977303362017,0.388337216962035,-0.002978741979492101,-0.00014455530411458333,1.1322547261068938,-0.3908668239815009,-0.012613051759274787,1.050785804585189,-0.07166132151240392,-0.04655022438214047,0.8101323192490593,0.5382995959891117,-0.8896787742658289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,747.9339287017378,606.1651587140983,-0.210226095524508,-0.11363137016035252,-0.009968611298352343,-0.0009215939343232484,-0.296929198671737,-1.2641714312679329,-0.012613051759274787,-0.3363798075639861,-0.13293931552198945,-0.4626823370686687,1.6438750539161104,0.42161733252638894,-0.5625172847682426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,806.9297919271044,542.4049700637336,-0.1926965414789793,-0.30839569979105763,0.006754300244956364,3.0145237405971272e-05,-1.4736504263543668,-0.018331794555917068,-0.012613051759274787,-0.8746014960680303,0.013665209774170605,0.04700819421399362,-0.2578391720780536,0.660701262971782,-0.4941814446098925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,643.4893290950047,595.5430500593932,0.3875292322531037,0.04661019746120143,0.006990422967530429,0.00023679897869677646,0.6602744254677365,-1.2045904839011778,-0.012613051759274787,0.10643991849847513,0.015735223692797038,0.1576786996621268,0.8576020827852391,-0.5910293864083527,1.7677252545867308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,708.9155743337927,536.3183830898133,-0.23674584996363104,-0.21975146258187067,0.0076768319951776905,0.00012581934405620442,0.09442248273112062,0.5686909096713348,-0.012613051759274787,-0.6296374869122183,0.0217527565486406,0.09824511678381023,-0.8984096472700738,0.9614259801325576,-0.6658998178140767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,741.9088119311102,583.3593696382392,-0.6799657689473709,-0.1882457050984096,0.005416574568464482,-0.0006186429526297287,0.2315647144356949,-0.8616341609803921,-0.012613051759274787,-0.5425728687529288,0.001937787951082123,-0.30044119853128604,0.8008459104368069,1.009150793030383,-2.393713626425785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,616.4268432277682,596.0761650917615,0.14499349037301726,0.4888778020460172,-0.00990167691262854,0.0003728715721055811,1.4115848592578724,-1.0952727876767887,-0.012613051759274787,1.3286247886008449,-0.13235252273655762,0.2305504637837317,0.9505469724934392,-0.4613879433566186,0.8222429196249934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,622.9935851555812,561.7203335177717,-0.6575238377654159,0.13088738433194358,-0.009078360946843935,0.0006557690292863452,1.5359315055797025,1.296437443759262,-0.012613051759274787,0.33933579787201834,-0.12513476965450548,0.3820522192352785,-0.6175846728819745,1.2764690315790312,-2.3062277600933245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,611.1046071353354,591.0350291967152,-0.5880850930412642,0.4858857193028127,0.004497537120684497,-0.0003915039858452117,1.9871686076750736,0.73304149697838,-0.012613051759274787,1.3203563144441817,-0.00611912536884094,-0.1788001186069919,0.6224194743105127,0.9945156009469662,-2.0355331977592384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,721.1843558846073,579.6482745073563,0.1868758235894733,-0.18483731279766447,0.002980672151078204,-0.0008309467307681987,-0.2846447274340589,-0.3114392951340159,-0.012613051759274787,-0.5331539435181611,-0.019417005240512267,-0.4141375017696065,0.7844338474832268,-0.5107743485232279,0.9855137262128276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,638.9004466701688,572.5016834369826,0.09953741558531293,0.05311761287717315,-0.0007715972388424325,-0.0005875945149399734,1.139539596438958,-0.3960673096078346,-0.012613051759274787,0.12442284237176625,-0.05231197519045122,-0.2838136442898909,0.30426969563158424,-0.5767480848733725,0.6450405188764762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,714.4746922853935,553.0329938778906,0.17543444929915142,-0.00144390909932246,-0.002081845912094484,-0.00016237259166451625,-0.09116238709325787,0.28205618461340715,-0.012613051759274787,-0.02635525206278221,-0.06379851473618603,-0.056092022205635965,-0.1688170303081281,-0.7310894332576504,0.9409115690407388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,673.7776124902269,588.6916479619665,-0.6453789694075707,0.4778891210555281,0.0025003790622841,0.00035184806704868137,1.14000410466546,0.02084601702453271,-0.012613051759274787,1.2982581067328274,-0.023627584247841903,0.21929162125610308,0.7423261771001619,1.0016801146267147,-2.258883156762836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,585.5290151441087,591.0862005908853,0.39146221035875217,0.3627016597142255,0.0076812292270275655,0.00010679492829134538,1.5633931699698114,-1.6396432130287086,-0.012613051759274787,0.9799431973489464,0.0217913057023749,0.08805685841790152,0.454045946192016,-0.6520482319825895,1.7830572683091477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,741.8501109894048,539.7420454875762,0.13099428598564078,-0.20988615691815965,-0.003411894765180761,-0.0002484917175673662,-0.4933144665433727,0.6655824493009089,-0.012613051759274787,-0.6023751977548614,-0.07545863625404678,-0.1022119091860895,-0.6115366884448454,-0.8366344795854612,0.7676695179928028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,637.616537392346,563.0540674982948,0.6563160968650696,0.2334722043364748,-0.0005936180279599128,-1.6048651423000238e-05,0.6863382829282962,-0.7755443301472356,-0.012613051759274787,0.6228239249968002,-0.05075168721927807,0.022269706570921782,-1.2665496500100801,-0.9339168187603084,2.8155429097924265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,686.7035590234548,580.8266727834025,0.7665598162386773,0.42931418116523057,0.005561099615934763,-0.0009565544243868123,-0.21715204709852465,-0.3319781036645902,-0.012613051759274787,1.1640236387667964,0.003204793754641695,-0.4814049359525884,0.05920818364525066,-0.8048958976200405,3.2453083884811713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,772.7215258187047,532.58401136679,0.11826390571538735,-0.28195300536045703,0.0076797605559119925,0.0006631890723638022,-0.9822187527158072,0.9108663710665228,-0.012613051759274787,-0.8015284047477672,0.02177843032291976,0.3860259189742709,-0.8656017921698564,-0.8831068244858549,0.7180424008942392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,747.6742238682718,553.8721268229167,0.36190527402811656,-0.19181389983037256,-0.006150742061816641,-0.0007959398817669503,-0.6640035339786926,0.6361123160065882,-0.012613051759274787,-0.5524334001818089,-0.09946925227280076,-0.3953900760084498,-0.2552104614036896,-0.7814366037002024,1.6678348233219609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,681.0437558667568,539.0134260810937,-0.42135485045128335,0.20767752850277585,0.008030889333940897,0.0009090884760317103,0.5588199322917863,0.7559397451224914,-0.012613051759274787,0.5515416013395261,0.024856666292023214,0.5177138870862363,-1.1115106912970292,1.075513642113467,-1.3855650823354424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,694.1584977483293,543.7031616812639,-0.13385140532118267,0.2150125689618552,0.009544502032024378,0.00026134798145333857,0.33687549224709457,0.4586796236520006,-0.012613051759274787,0.571811626495656,0.038126034518368816,0.1708255729117776,-0.6225538856656825,0.7829065342344702,-0.2647841759668124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,722.3797740716063,561.4709745323258,0.1745882503978483,-0.03829765042605288,0.004095604819115582,0.0002609872373853937,-0.2429073226310084,0.114968685921574,-0.012613051759274787,-0.1281987617145465,-0.00964273990929347,0.17063238149851065,0.18847815711166865,-0.6345103498212772,0.9376128135383779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,785.2131704353723,580.940869786894,-0.3265916549437788,-0.11645801848083807,0.0046541031168617075,0.0004653944168437183,-0.8446326392123503,-1.0497728825668535,-0.012613051759274787,-0.344191111793788,-0.004746560341056384,0.2800997723455331,0.9103072280488675,0.5506238855835253,-1.0161476650824868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,649.22939937903,601.6427779929003,0.4643296767971308,0.08209092408879637,-0.0007804813005371572,-0.0009221811684651364,0.4256758257700665,-1.3185012476107163,-0.012613051759274787,0.20448916925739816,-0.05238985897546579,-0.4629968220564225,1.0299360978781678,-0.6041812407675903,2.067118090754719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,714.0332256631311,572.7531090307082,0.07934238798940417,-0.4858397871838177,-0.0077913111142084044,-8.077605359791784e-05,-0.07567112823344459,-0.2312964105237765,-0.012613051759274787,-1.3649595432149446,-0.11385160707498845,-0.012394143550050852,0.609724055652938,-0.49263734860746006,0.5663138054527824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,771.6479749194066,563.5334393121775,0.4760150422558704,-0.3451852630363025,0.008890331374338784,0.00022056887160952846,-1.092345257842173,0.8403101368040999,-0.012613051759274787,-0.9762676527340216,0.032391125349932354,0.1489868940185239,0.13008190827219485,-0.7306727642611348,2.1126714039825605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,590.3377035471632,592.8341294390551,-0.7017851370573411,0.21107681827348465,0.0006034811287357871,-0.0009454784902023029,2.258941338741572,1.3172943554590544,-0.012613051759274787,0.5609353721782341,-0.040257094029252566,-0.4754733751356711,0.4673372078771416,1.0654787684356233,-2.4787725416524085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,667.5963989854441,542.0807696688998,-0.3822478633026748,0.2563014088405604,0.0035984548497192907,-0.0006441754423201451,0.7818156707137511,0.7881998617980734,-0.012613051759274787,0.6859113138358701,-0.01400109790667861,-0.3141147643798292,-0.9837312663890502,1.0209566634207432,-1.233113467427211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,673.261863306742,546.2334263817943,0.03444879489546826,0.3641219357969108,-0.003165444325291513,-0.0002709098514220601,0.6402828901505367,0.3541828552964236,-0.012613051759274787,0.983868060761124,-0.07329808247395755,-0.11421762555689333,-0.4698760701657566,-0.7954069620500293,0.3913041392722708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,778.4353122500622,549.569677068868,0.09612745222515562,-0.12825413837751076,0.004386764818421474,0.00016572142190332496,-1.1041986352349955,0.4790537141749118,-0.012613051759274787,-0.3767891115436477,-0.007090231431752057,0.11961411352293712,0.08318592905287696,-0.6385108653880329,0.6317473848628943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,580.0859196525369,563.6664247430554,0.20288363897084893,0.423126652668571,-0.009513395661123093,0.00012774971475750484,2.0277816598658505,-0.6067794025089721,-0.012613051759274787,1.1469247067320982,-0.1289485826743899,0.09927889967049196,-0.4658935289103685,-0.8096065959945841,1.047917339581708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,582.9400237329361,573.9414264384435,0.32628488891759844,0.19684470336381027,0.0014939001678726039,0.00042000648777618235,1.7988275966213976,-1.135283402835766,-0.012613051759274787,0.5216056194858761,-0.032451069330189417,0.2557929051203245,-0.15570763521377629,-0.7548378369972163,1.5289751046451971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,608.8263433957902,589.7192229307337,-0.7537237235500854,0.1955366892960046,-0.009930271068974645,0.000977248945946614,1.9804521328948068,1.2225662696574984,-0.012613051759274787,0.5179909866550273,-0.13260319874512874,0.5542162683639582,0.3560566405481648,1.099947169566883,-2.6812458581669336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,586.5456214162183,574.4288195855169,0.4938143343492334,0.2804797821447664,-0.005334021693269424,-0.00011842726865021768,1.5024287891745205,-1.4650258568917465,-0.012613051759274787,0.7527270645934423,-0.092309320724967,-0.032557722368160465,-0.4024826462632951,-0.823857171152634,2.1820587698142706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,732.9272337046622,575.4454836968378,-0.7018952674076041,-0.3468615188472566,-0.005592668331216064,-7.294779486561524e-05,0.28488982654460354,-0.5759479204907844,-0.012613051759274787,-0.9808999035914916,-0.09457679475168858,-0.00820182965691139,0.4370750550274283,1.0700711334009574,-2.479201865181838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,602.5170949854731,568.998529086621,-0.02818975360660092,0.031227614463240738,0.004547335597811142,-0.0008863221298579006,1.8303539833429976,-0.1046464890424213,-0.012613051759274787,0.06393090357559697,-0.005682557724461781,-0.4437930181341779,0.16351210335706126,-0.5676397727496778,0.14711892913680322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,640.5139680750327,591.9991949801969,0.5319470847778367,0.4326560219818743,-0.002798642700357521,-0.0009761436266617887,0.5321419807891348,-1.2414590754481387,-0.012613051759274787,1.173258652233873,-0.07008244756719846,-0.4918956577926861,0.5792161013110808,-0.6823954532433559,2.330712496618688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,723.6133296485775,575.4459303071468,-0.4144080783345092,-0.3362504550427172,-0.0018022343961556586,0.000506166187378041,0.15939214180262973,-0.461060393501457,-0.012613051759274787,-0.951576748327218,-0.061347248193551376,0.3019345207747867,0.45378716263132,0.6500521019814275,-1.358484330152277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,662.8048821109584,606.171290167626,0.5091891433451898,0.4903127875893174,0.007181010343906965,0.0003529687107588287,0.1300751764677775,-1.2664805353852229,-0.012613051759274787,1.3325903008871982,0.017406043500027474,0.21989176623801635,1.2080954522976417,-0.6069757034060755,2.2419947206823894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,678.1152760413465,555.3367471945995,-0.6353579150144624,0.4038256153845897,0.002682178447597144,0.000568346005598604,0.7520628029816144,0.5906133893037214,-0.012613051759274787,1.093587235252792,-0.022033806004506228,0.3352340481298665,-0.5784540740544192,1.2633953798046855,-2.219817863404717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,637.2525128800766,579.4302610928427,-0.7417997061799925,0.046917852115344105,0.0015310273102670609,0.0006938183281323554,1.5252746410836868,0.9124067477817938,-0.012613051759274787,0.10729010707121207,-0.03212558730678421,0.4024289862317653,0.06962503178625386,1.1387136086963,-2.6347622030247817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,723.5414556056605,603.3127259343416,-0.059749355489789664,-0.048476353881636736,-0.009774679353053277,-0.0007412886895605139,-0.1031916463789678,-1.0263919990784047,-0.012613051759274787,-0.15632711032455096,-0.13123917492705178,-0.3661223984573418,1.6770130501940794,-0.2350467479176269,0.02408944965607152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,646.5661425309839,603.6939393073247,0.2511080928317944,0.4078862550775939,0.0012538706153116476,0.0007841995220839357,0.7582288381710351,-1.2681123675891766,-0.012613051759274787,1.1048086142194604,-0.03455533320308713,0.4508313638279758,1.2496515643934516,-0.4757914086907548,1.2359117724238755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,712.9135639609527,578.4987870028849,0.1316782249057723,-0.23537694574502785,-0.0014935967076511632,0.0009117210867515707,-0.10554851154927387,-0.34844583581036515,-0.012613051759274787,-0.6728177445482659,-0.058641518291523025,0.5191237447408583,0.7541713830445386,-0.489069089667625,0.7703357318966358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,805.0191333601965,548.3381537296939,0.6705216537495045,-0.4405997783902957,-0.0011405118774964285,0.0008584478875937818,-1.3341003829186524,1.9919407728814849,-0.012613051759274787,-1.2399409940434618,-0.055546134226370655,0.4905940319913807,-0.8205637404056568,-0.8914049713295231,2.8709207398327012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,711.3082067504167,587.5670078200937,0.37444041067075307,-0.3481017046739515,0.0027629461907362225,0.0004082285025985065,-0.31143719889949595,-0.42123582310704333,-0.012613051759274787,-0.9843270963991694,-0.021325740509363145,0.2494853707653585,0.8663012084987789,-0.5842125394048334,1.71670081795876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,628.6994550171547,604.8311274035244,0.35479737684858503,0.37685172396822975,0.0039824108430246506,-0.0009888197652516296,0.8793064677904273,-1.5148212241458512,-0.012613051759274787,1.0190462070718842,-0.010635076027810816,-0.4986841855788544,1.1453597446649295,-0.5407872704611674,1.6401259538173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,615.8256036604764,562.6220542762765,0.2741474257203365,0.2656422755859213,-0.008210036318811134,-0.00019746729009462836,1.3949383385470528,-0.5357748541471749,-0.012613051759274787,0.7117243417209661,-0.11752243973420225,-0.0748864944931944,-0.4393424560838095,-0.8101149540102264,1.325726502766546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,675.5889615622661,591.000137870539,0.606599533823063,0.2481809737905805,0.007338817776728935,0.0004053618401077689,-0.03600784992136805,-0.7706064586043092,-0.012613051759274787,0.663470889183806,0.01878949181386655,0.2479501699757793,0.6165609322479328,-0.7037058412465791,2.6217317554163864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,646.1031199221317,592.9909686032712,0.42289187189766975,0.4920378930013499,0.008219518150199329,0.0006489118101249413,0.5900958001849439,-1.1448866218055829,-0.012613051759274787,1.3373575452253794,0.02651031601642238,0.3783799319308193,0.7468527023854743,-0.6203408643637535,1.9055801985317995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,606.5368328753854,568.1953311151951,0.5432007554465579,0.4889043678011265,0.001442525717835725,-0.0006451607585660952,1.1968190716460876,-1.1789563759264878,-0.012613051759274787,1.3286982017643254,-0.03290145303523398,-0.31464243664109304,-0.7771734423912269,-0.8817576714468183,2.3745829246977523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,751.6932861433983,545.2558107725016,-0.2089385653782695,-0.417588884054646,0.0007859999466279539,-0.0008549697201987254,-0.5668039201480097,0.15010833398631432,-0.012613051759274787,-1.1763515142511158,-0.038657008745933336,-0.4270026759786245,-0.3819594522028407,0.7103808963068448,-0.5574980781162141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
