,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
45,7.427224332020371,13.593602769948196,-0.0012849485249706305,0.005427046758815557,-0.0012004724967855651,0.0001702452443907987,0.0,-1.646243035571926,-8.84678193457944e-05
46,7.495089003256391,13.61134796229999,-0.0014381042889093365,0.00598084701812418,-0.0012799382436785578,0.0001635392393399826,0.0,-1.6793776487736487,-0.00025921054115585207
47,7.558619393700649,13.624773591075629,-0.0015880454154126866,0.006503923995160754,-0.0013786485876359222,0.00014625855856031933,0.0,-1.7104361046836711,-0.00032760733648729
48,7.618274662437871,13.634233297677257,-0.0016976884092576583,0.007000164508827567,-0.0014817987396380516,0.000129296484471908,0.0,-1.7393001663684764,-0.00029000597909245585
49,7.674248005123376,13.639830452152651,-0.0018402100120065157,0.00744540043674391,-0.0015784284216948663,0.00012019859609502248,0.0,-1.7653736994891158,-0.0001496443351172161
50,7.727023379955959,13.642023938809135,-0.0019524637914845044,0.007823223925795375,-0.0016738635642177258,0.00010260605246337207,0.0,-1.7887038212560533,5.484723476101294e-05
51,7.77702796986557,13.641008700717052,-0.0021025959707445807,0.008125151401506159,-0.00174984497682118,8.903804846305263e-05,0.0,-1.8089987046775313,0.0003375158934311173
52,7.8247122830890445,13.637406356198436,-0.0022143121105990815,0.008353029103527199,-0.0018087044102692573,8.623107275340658e-05,0.0,-1.8265316403934175,0.0006514453320178859
53,7.8706185218379545,13.63156606443721,-0.00234049425806937,0.008484162830194819,-0.0018561900229414618,6.628031958655356e-05,0.0,-1.8414228745301582,0.001002321515770177
54,7.915338062973259,13.62392757461752,-0.0024507334402761316,0.008546361315857176,-0.0018501021464665257,7.067213173606035e-05,0.0,-1.853604165979812,0.0013886501845732369
55,7.959237424430386,13.615131232045968,-0.002537771338518624,0.008515537806927043,-0.0018227130004149217,6.342467806952357e-05,0.0,-1.8634854443413857,0.0017754173392319217
56,8.003143911571721,13.605403236213176,-0.002673088056694084,0.008406815534564238,-0.001754974870436854,6.081590766271461e-05,0.0,-1.870914839489112,0.0021703721057733105
57,8.04740534083618,13.59533038173967,-0.00277431824659935,0.008201974000276557,-0.00165038950668972,5.565282844699482e-05,0.0,-1.8760233124608146,0.00255087938194265
58,8.092745524037458,13.585354955145283,-0.0029289231357161327,0.007917862477777149,-0.0014851417144061685,5.8101761931439455e-05,0.0,-1.878700699039884,0.002917083666432063
59,8.139758349560555,13.576070167093045,-0.0030560994431940713,0.007524047448533189,-0.0012809462149760975,5.334141709667506e-05,0.0,-1.8789725962536696,0.003238058368339125
60,8.188887481121764,13.568097797189449,-0.0031921100729794816,0.007036212353463078,-0.0010041213602853816,5.614875612636183e-05,0.0,-1.8766438942863939,0.0035128315289867373
61,8.240944399294413,13.561984149688755,-0.0033476850361990884,0.006440892486375915,-0.0006563792512661593,5.119274344167479e-05,0.0,-1.8713374370790827,0.003692788311425943
62,8.296812370544375,13.55836610652717,-0.003479964193842555,0.005720487055348222,-0.000234285814421753,5.4529581777984504e-05,0.0,-1.8627663043623794,0.00380961719580597
63,8.357230775356303,13.557996626694973,-0.0036745155425004228,0.0048768959726785965,0.0002946366242166931,5.6784152985045466e-05,0.0,-1.8503625394844079,0.0038186199324421466
64,8.423056176458097,13.561685124079375,-0.00388915023348968,0.003879069839211269,0.0009154038656458141,5.4832662865322845e-05,0.0,-1.8336090363093902,0.0037132913839279524
65,8.495154424724094,13.570148408833003,-0.004097806782946023,0.0027408806369679795,0.0016440213294384165,5.2209286479865114e-05,0.0,-1.8119435649258833,0.0034827184790700016
66,8.574565635312169,13.584458674175393,-0.004323825512595469,0.0014484705868289538,0.0025021587042601823,6.0249504585385694e-05,0.0,-1.7845557740926914,0.003093299337820099
67,8.662107033042663,13.605258513490371,-0.0046259553148608745,-6.0603334874898e-06,0.0034884068795832945,5.8660251758269055e-05,0.0,-1.7507478691907146,0.0025500138657470472
68,8.758583509791457,13.633333010565664,-0.004904021325543795,-0.0016139798674945638,0.004595799815087176,5.8148537362967545e-05,0.0,-1.7098375321626857,0.001828264185363082
69,8.86471767268863,13.66924804773786,-0.005199538196822395,-0.0033444180148052283,0.005822880551940912,5.5120967665800435e-05,0.0,-1.6611374956993927,0.0009230208737633916
70,8.980493616876128,13.713293483575185,-0.005510549760995076,-0.0051645056179507876,0.007138904798615897,5.130621365623256e-05,0.0,-1.6045014792737469,-0.00021029028437880015
71,9.106306012721287,13.765435562270039,-0.005750667799074627,-0.0070317148253931094,0.008517457859866795,5.628314472261309e-05,0.0,-1.5396913067159357,-0.0015437426680620092
72,9.241280697567117,13.824885618749104,-0.006012355299194638,-0.008890154900996095,0.009918584000505604,4.1990081447451644e-05,0.0,-1.4671328540245483,-0.0031251775253409164
73,9.383534498146574,13.890194170838319,-0.006212462413866859,-0.010649150893794257,0.011303008817506566,4.398743312172826e-05,0.0,-1.3881966307957825,-0.005023019200294243
74,9.531548726490565,13.959531834738584,-0.006268497921158911,-0.012266989242451842,0.012613042683859987,3.069097654773145e-05,0.0,-1.3043384096168449,-0.0072844095684274635
75,9.681887208853443,14.029848389040879,-0.006209031212888405,-0.013683964065135612,0.013816710523212095,1.950623307855892e-05,0.0,-1.2180084513993492,-0.010049165504341318
76,9.83155181724116,14.0979065768889,-0.006059167844915336,-0.014864300937867725,0.014902424749905663,9.755639805320016e-06,0.0,-1.1318755118222263,-0.013376088772524497
77,9.97613918012662,14.15969388440677,-0.005689521369477646,-0.015781376361816868,0.015850077481502467,-4.483256994092244e-06,0.0,-1.0493208711374429,-0.017471238567726033
78,10.111255964029397,14.21109600789207,-0.005166460355122027,-0.01643934372492062,0.01664526225274443,-2.2007317749483946e-05,0.0,-0.9739424750350985,-0.022352337984827386
79,10.233938131979526,14.24872747508685,-0.0044997685863865655,-0.016805487678139386,0.01732160768056623,-3.233235221600239e-05,0.0,-0.9081801213764127,-0.027927876869846102
80,10.340348422328638,14.26944625341893,-0.0037822991269145234,-0.016891953576177343,0.01779228436950575,-5.223574522617014e-05,0.0,-0.8548757570527972,-0.033871645081632096
81,10.42974544215199,14.272163199935642,-0.003101424466978031,-0.016643548238816308,0.018005409887878798,-6.813280921491582e-05,0.0,-0.814447285141279,-0.03950981480735294
82,10.502339943891432,14.257451890701368,-0.0025695931627574,-0.016026261800803354,0.01787822093852398,-8.656663554340582e-05,0.0,-0.7863789353313972,-0.04394818186190719
83,10.560803879368873,14.227984299199928,-0.0022433211860235502,-0.015018608916362197,0.017319582570186398,-9.757670333421231e-05,0.0,-0.7681434969618319,-0.04626324087666234
84,10.608882641996638,14.187889256908774,-0.00219251644042906,-0.013641726777651186,0.01631938055584392,-0.00010282867292943365,0.0,-0.7564483387583856,-0.04597956380390045
85,10.651389744645035,14.141538950829313,-0.0023169130256910364,-0.011950677440260904,0.014913739965090045,-0.00011086536588678086,0.0,-0.7478739367212555,-0.043019766625942424
86,10.691976290191956,14.09281259033791,-0.0025665736538780237,-0.010050464982080953,0.013229220140553721,-0.00010620894884638687,0.0,-0.7399209510599078,-0.038178305330735185
87,10.732825632435908,14.044253135454102,-0.0027843800045044276,-0.008058073804471988,0.011426050186164716,-0.00010387296901903653,0.0,-0.7322082249891473,-0.03233725628398432
88,10.775091168517159,13.996606021177188,-0.0029282503695586826,-0.006071732271276886,0.009626488935394306,-9.616448765648045e-05,0.0,-0.7250679929937558,-0.026564817667008356
89,10.818618374955085,13.94964656177588,-0.003005050528599895,-0.004180607347255005,0.007938887022778118,-8.941843962340101e-05,0.0,-0.7202141814969671,-0.021491808601798112
90,10.86242241987725,13.902548858154388,-0.0029541157540613483,-0.002431058690651966,0.006416199933926947,-8.816293304647616e-05,0.0,-0.7193658686819617,-0.017632742654722477
91,10.905399323849416,13.854170951230186,-0.0028189871992445603,-0.0008505979265311936,0.005118665695210467,-7.030396233886904e-05,0.0,-0.7241528250376241,-0.01508093848681824
92,10.94657114967276,13.803180306281373,-0.002614819702653648,0.0005569845097710413,0.00401211397422685,-6.398865722090363e-05,0.0,-0.7357190464621599,-0.013853102371811588
93,10.984976090595826,13.748593400234277,-0.002387701426256328,0.0017951329719743114,0.0031055412122373838,-6.437066054587604e-05,0.0,-0.7547320868458165,-0.013810944665049618
94,11.019793474498227,13.689747165912678,-0.002105123843438861,0.0028785455964754902,0.0023592446929363575,-5.131220248344448e-05,0.0,-0.7813994384095952,-0.014888280045440183
95,11.050689330855992,13.626165116361236,-0.001844061391681251,0.0038292408614104545,0.0017289810237173242,-5.3252418803495516e-05,0.0,-0.8154176618428544,-0.016927289014784463
96,11.077433118576074,13.55774501757963,-0.0015818809157046587,0.004630551446060949,0.0011603714000791854,-5.9082105039465205e-05,0.0,-0.8562329013063881,-0.019777962542733007
97,11.100145764663113,13.485016254237717,-0.0012941629943590272,0.00532966855026018,0.0006343569358673307,-4.92321820377839e-05,0.0,-0.902838614253799,-0.023333452605054816
98,11.119337931689742,13.408537146239048,-0.0009842694827479903,0.005914359433329963,8.450978144480814e-05,-4.904022666352148e-05,0.0,-0.9541052022094174,-0.027420003629863743
99,11.13565805706521,13.329487277314772,-0.0006839322816691862,0.006382825102143386,-0.0005341343425300238,-4.526962551132385e-05,0.0,-1.0084367606753446,-0.03196305515653819
100,11.149774809950872,13.248851337796156,-0.00035551458312355066,0.006745052246838412,-0.0012430938765906063,-4.0402923289661885e-05,0.0,-1.0644937658537312,-0.03692735517592638
101,11.162493050427637,13.168187337841303,-5.290644498501251e-06,0.0070093802838151475,-0.002051840634569757,-3.567077998489765e-05,0.0,-1.1203996068182178,-0.042252213114785775
102,11.174357679230825,13.088420131796868,0.00036065357072345705,0.007175129765577992,-0.0029708436556976636,-3.2142957033798325e-05,0.0,-1.1750369822184439,-0.048026827971149544
103,11.18584170103638,13.010265908246947,0.0007463818561586066,0.007256982479802332,-0.003997125688044889,-2.97027371907177e-05,0.0,-1.2271182069608386,-0.054127313278964806
104,11.197018911918011,12.934301536911983,0.001146212770834154,0.00725160396668123,-0.005110046693229009,-2.526785078238447e-05,0.0,-1.2757840340364766,-0.060695460489803565
105,11.207860557380192,12.860444918047818,0.0015440648907798504,0.007172947718993683,-0.0062831125656774844,-2.2091780387256676e-05,0.0,-1.3206236157360731,-0.06755169674895711
106,11.21799160800092,12.788449308389715,0.0019348307507378593,0.007013742066590112,-0.007483729958552843,-1.8392523095656088e-05,0.0,-1.3613920784621083,-0.0747464307660124
107,11.227322836211767,12.717786902626335,0.0023200180587306107,0.00680074096294625,-0.008672138060841661,-1.3591658488465441e-05,0.0,-1.397978307389101,-0.08196155466916366
108,11.235272492391726,12.64761515374976,0.002635739967939088,0.006526734482692476,-0.009796941808270176,-9.491744490830456e-06,0.0,-1.4307802451281368,-0.0891414642958388
109,11.242225954912966,12.57722479542666,0.0028994692677848377,0.006237441079973038,-0.010807104570544013,-2.5342191101174194e-07,0.0,-1.4598838813816197,-0.09578177249431263
110,11.247914234428178,12.505859291161798,0.003065226026951251,0.005939620523230715,-0.011651199618951225,1.6684021435509067e-06,0.0,-1.4856748859485123,-0.10178233746687937
111,11.253294196940594,12.4328294595026,0.003136437467183839,0.0056748259351504515,-0.012262749518663796,1.4188744756893357e-07,0.0,-1.5081827973808917,-0.10659064055056433
112,11.258586327785544,12.357746308377815,0.0031049972545478255,0.005472159879561289,-0.012615941972978106,-3.445279018521319e-06,0.0,-1.5276656653710994,-0.11016210754140943
113,11.264987867616464,12.280095440648834,0.0029737616948004586,0.00537259400459611,-0.012665504637206837,-2.056076464640455e-07,0.0,-1.5440472346941636,-0.11220941578773846
114,11.273610838407562,12.19987329216796,0.002748278805190907,0.0053697086913331304,-0.012437896825009176,3.473730338043879e-06,0.0,-1.557171218741507,-0.11253308016345898
115,11.285265257017961,12.11667668942043,0.002475487141384569,0.005477118412670734,-0.01195908220607933,1.9408634894801935e-06,0.0,-1.567126544169028,-0.11143227112863485
116,11.300720388219464,12.031084442308952,0.0021159420353935587,0.005676116273544807,-0.011287722667040256,2.9727163877169005e-06,0.0,-1.574193136044915,-0.10891242744808594
117,11.321012101122335,11.943422851352441,0.0017306572653312813,0.0059512165444104426,-0.01050617899780626,3.3950862654563707e-06,0.0,-1.57880211567314,-0.1050301254760555
118,11.346174733144876,11.854703444100535,0.0013315321320774842,0.006263294736561065,-0.009705402902183025,1.0199206812444572e-07,0.0,-1.5823396755910775,-0.10025358722892008
119,11.376859865489426,11.766290477644842,0.0009496720121191515,0.006598544081067637,-0.008962208503753288,7.3832046449950894e-06,0.0,-1.5864352600971916,-0.09470940423579322
120,11.413146310431582,11.67957951596808,0.0005913396108798707,0.006915529773366735,-0.008346706594748454,2.9897917173116184e-06,0.0,-1.5934009966396196,-0.08869591195243842
121,11.455306876051981,11.596267956285232,0.00028468666191994174,0.00722854818049079,-0.007883713353228572,9.352928149297668e-06,0.0,-1.6055571865070526,-0.08247528207302679
122,11.50320941139401,11.517290436108894,7.271675861453275e-06,0.007519186576227632,-0.00760886925741211,-2.7317319464259526e-06,0.0,-1.6251050806159277,-0.07659345097768622
123,11.556828273614252,11.443118211155829,-0.0002064384392355123,0.007819166603565186,-0.007511985336019933,3.7581466720837398e-06,0.0,-1.6536541552884394,-0.07128741540227779
124,11.615885279059398,11.373577132900563,-0.000385229332087178,0.00814127102919393,-0.00757737864197594,-2.086974303594502e-06,0.0,-1.6920234206233928,-0.06675664064430009
125,11.679661022924236,11.307719268560392,-0.0005173479829618799,0.008513080017912955,-0.007797437588353162,-3.3942176891343934e-06,0.0,-1.7403550792080864,-0.06328196209954129
126,11.747424068814231,11.244035039515694,-0.0006198191983308732,0.008959992806157224,-0.008171430394728674,-7.530530286459225e-06,0.0,-1.7982441496394905,-0.06081722476372775
127,11.818024274797652,11.180832576223779,-0.0006976351908090095,0.009512811848109592,-0.008680111107354449,-1.7078030690953483e-05,0.0,-1.8648521067812425,-0.05926108129250096
128,11.890315210694366,11.116295228242892,-0.0007427822975829557,0.010157583758922506,-0.009304675874235002,-1.503218922493943e-05,0.0,-1.9391440733955019,-0.05840796887308386
129,11.9626135477452,11.048945530267,-0.0007821282091562409,0.01088272901948173,-0.010044049819306622,-2.1806421733217007e-05,0.0,-2.019742830117554,-0.05820466639884003
130,12.033857274441452,10.977053568272378,-0.0008053673562082864,0.01165922531628194,-0.010869725250032047,-3.1319277635333265e-05,0.0,-2.1059677770137846,-0.05839154372898747
131,12.102701103278564,10.899661311353944,-0.0008226425647626101,0.012460667485305166,-0.011765862521651016,-4.70210597605103e-05,0.0,-2.1966902995109727,-0.0587472545532961
132,12.168207441034768,10.816083338805615,-0.0008173617862530236,0.01324983051845674,-0.012667509237928698,-4.839190981975605e-05,0.0,-2.290900774558395,-0.05924776816366517
133,12.229791371385227,10.725701440464885,-0.0008153786943081442,0.01398429480622898,-0.013549253287772345,-5.606606457497776e-05,0.0,-2.388012544830646,-0.059689957147547545
134,12.28699750750973,10.62858081468513,-0.0008103025810850539,0.014650328925697842,-0.014365167555340008,-6.245434285645501e-05,0.0,-2.4868556248517404,-0.060136854642905746
135,12.340123509855477,10.525101432590274,-0.0008110214017573725,0.015208281624893516,-0.015066974815839629,-6.637455735081232e-05,0.0,-2.5858520472560684,-0.060532319574150506
136,12.389750402064546,10.415364016442046,-0.0008144760245141214,0.015647628409549696,-0.01562827343032147,-6.378998076073117e-05,0.0,-2.6838658771968813,-0.06085734077863236
137,12.4368251515854,10.30011319928507,-0.000830495760554939,0.015953817112116297,-0.01602360116296886,-6.835781392844353e-05,0.0,-2.778672625467893,-0.06134378539379526
138,12.482436699066833,10.180035912984895,-0.000857609663668768,0.01611501899789136,-0.01622670610178112,-8.009925909391313e-05,0.0,-2.868407248025857,-0.06200063863823502
139,12.527981873506596,10.055924163267713,-0.0008860073600400753,0.016155692174338654,-0.016253775488758393,-7.257465522059192e-05,0.0,-2.950952402551973,-0.06310164075237523
140,12.574897001964702,9.927883040127295,-0.0009245037975667003,0.01606043768498644,-0.016136914383793055,-6.382295629414614e-05,0.0,-3.025141484879322,-0.06470553438438031
141,12.624122793969654,9.796305481592821,-0.0009884144124603367,0.01581650381996713,-0.01593154338425684,-6.729047638565078e-05,0.0,-3.0898810110887087,-0.06706827531540682
142,12.676448061789781,9.66095591834044,-0.0010509367159086125,0.015459390203181655,-0.015681499271178012,-5.988830043257565e-05,0.0,-3.144782842369313,-0.07045754381021041
143,12.731872271759162,9.520793467720349,-0.0011199873913030345,0.01496622664023839,-0.01546723386786475,-5.39546183020434e-05,0.0,-3.190613028009743,-0.07501653901168481
144,12.789543060166466,9.373934670720793,-0.001206539608168633,0.014324824582988782,-0.01535854596184194,-4.821622939132908e-05,0.0,-3.22895583309446,-0.0813164341109065
145,12.847083691137204,9.217939221126674,-0.0013008050294143203,0.013501922601750316,-0.015453044794842441,-5.151365483690995e-05,0.0,-3.262686232004846,-0.08980841447626631
146,12.90039711630344,9.04847449412232,-0.0013875644150100896,0.01244610347635966,-0.015847627441086587,-4.390545684884728e-05,0.0,-3.2965592119523475,-0.10154746455806674
147,12.943625452439004,8.85962750833374,-0.0014924382255028235,0.011067002194280029,-0.01664244999204101,-4.596029008041569e-05,0.0,-3.337085170723155,-0.11785203753199625
148,12.96865475651761,8.643156567159156,-0.0015895501488518704,0.00932920444011831,-0.017895620238208565,-5.5524752216484785e-05,0.0,-3.3929615531478703,-0.1402825955493192
149,12.96709958245072,8.39263589605262,-0.0016853761275603674,0.007277469141145687,-0.01950570419286457,-5.24799880263771e-05,0.0,-3.472368585160794,-0.1687526603142473
150,12.934275954422477,8.104002170034805,-0.0017680835326485678,0.005167697809999261,-0.0211270917199613,-5.900652633705761e-05,0.0,-3.5802411550283377,-0.20056625656287252
151,12.874819422511791,7.783730037411067,-0.0018290949151538172,0.0035201948199921063,-0.022129629242952475,-6.145635670762317e-05,0.0,-3.7119585687489867,-0.22795063715322073
152,12.803724954576714,7.447401308031303,-0.0018698261067999766,0.0027686749015902734,-0.022029701635959853,-7.108961397150892e-05,0.0,-3.8528325979085416,-0.24092788671880072
153,12.741878378834024,7.1191970906598225,-0.0018712815557142548,0.0029805161499094623,-0.020821944724938035,-7.007778257595021e-05,0.0,-3.9817233814739037,-0.23407421915872995
154,12.704693563818935,6.815032285889022,-0.0018496418283184823,0.00375388756821593,-0.018987949184007036,-6.987484865916826e-05,0.0,-4.083958321906273,-0.2114242655947045
155,12.697115787284734,6.542124012385081,-0.0018117914483699593,0.004571859024828484,-0.01711141865024679,-6.708279674683126e-05,0.0,-4.15493570442996,-0.1825583431777673
156,12.715332968166894,6.297914101827697,-0.0017482968512112507,0.005104386658913995,-0.015510144154211147,-6.499203044718627e-05,0.0,-4.199904936086575,-0.15550452483267208
157,12.751382858185547,6.076036987282,-0.0016630525702439058,0.005249242839365564,-0.014253369036188346,-6.694734665124713e-05,0.0,-4.228463206926976,-0.13386333388373828
158,12.797859333816021,5.869145142447382,-0.0015656918854993762,0.005045535842580939,-0.013261581676333734,-7.117492243047252e-05,0.0,-4.250897976131656,-0.1177622144279038
159,12.849307111933108,5.672507298208414,-0.0014525033746251026,0.004616009530577614,-0.012409992990026097,-7.325159936577563e-05,0.0,-4.276169499102085,-0.10602452677772689
160,12.902965741804657,5.482981034767062,-0.0013466810612277058,0.004050554990769228,-0.01160609654018252,-7.868702069124822e-05,0.0,-4.311101882378275,-0.09735418651216321
161,12.958435306849912,5.299766767757308,-0.0012488998288162634,0.0034710673548055127,-0.010761378907025332,-7.997593993280816e-05,0.0,-4.3603928165492665,-0.09083961259181983
162,13.017576618205918,5.123578936383834,-0.0011462505771975273,0.0030047711190830384,-0.009825295561809,-7.418261253278047e-05,0.0,-4.426629997412374,-0.08594671769370166
163,13.083870276388637,4.956799921404731,-0.001072774120752129,0.0027415752240758096,-0.008775557217125751,-7.4150238676296e-05,0.0,-4.509836374095525,-0.08271575113135654
164,13.162469771952864,4.8021815866742825,-0.0010018042269201999,0.002817198798775955,-0.007571423348915474,-6.892565317251353e-05,0.0,-4.607704423359481,-0.08101172654968813
165,13.258309864413157,4.663202032253862,-0.0009375837700673628,0.003280333513296263,-0.006203692975486064,-6.424576327646037e-05,0.0,-4.715509591221815,-0.08064468808966296
166,13.37555985615937,4.541726302618087,-0.0008748326131318152,0.00416243558268814,-0.0046394722745439765,-5.078885098441788e-05,0.0,-4.826741295161721,-0.08141159747329141
