,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
28,7.13466985403638,-8.823570693138137,-0.0006585339245354094,0.015865185416865546,-0.002324414081249282,0.00011508333167498108,0.0,0.11253595488806245,0.03906673882858591
29,7.182659970547471,-8.793679039460722,-0.00032527805457382986,0.015624493737986689,-0.0019571167282060875,0.0001480201283881044,0.0,0.05150575475296115,0.03880625371986435
30,7.226592503348401,-8.765850733838217,-5.8208543372018084e-05,0.015326961259055416,-0.001609244685558675,0.0001686338123748632,0.0,-0.010321404995825678,0.03874840421502235
31,7.267006450201745,-8.739545340153729,0.00015419124817028784,0.014971337555114705,-0.0012788674348895857,0.00018572443154907248,0.0,-0.07319872677048178,0.038876850814470565
32,7.304463821641553,-8.714128735820495,0.00031237396623895464,0.014561694801442204,-0.0009670120262142978,0.00020931870936558017,0.0,-0.13753810170381242,0.039224715783465536
33,7.339598076209539,-8.688826354381021,0.0004199268113606047,0.014082839777346479,-0.0006965772708599216,0.0002247298138574605,0.0,-0.2039588966574356,0.03976182792070526
34,7.372763029842694,-8.663120064864259,0.0004945188788877397,0.013562666759578956,-0.0004537581018424497,0.00023393767273671706,0.0,-0.27242722161898025,0.040493749741712826
35,7.404675053704886,-8.636408708761433,0.0005503911194022493,0.013001776458517078,-0.00024156453670831635,0.0002461341931591088,0.0,-0.3433898694396099,0.04140014078105514
36,7.435621307791989,-8.608430811540327,0.0005713509105117476,0.012409414687589493,-6.873040316102141e-05,0.00025029522803732274,0.0,-0.4166041386161613,0.04244593064328539
37,7.465807258519629,-8.578727580521258,0.0005885833694669884,0.01182540151504985,6.870434737249465e-05,0.0002579182125038715,0.0,-0.4919876439526183,0.043628901116037344
38,7.495682018781272,-8.546989664127166,0.0005960309408603592,0.011241836819765205,0.00017956064595525678,0.0002601416842871185,0.0,-0.569740145347803,0.04491098531594484
39,7.525238974075074,-8.513538726364983,0.0005911643357081608,0.010692725616370469,0.00024157114707767935,0.00025957869687831536,0.0,-0.6487535398733112,0.04620983266257683
40,7.554309246494617,-8.478263736613608,0.000580977099276403,0.010194192965814364,0.0002666307131110601,0.0002576043855326837,0.0,-0.7286125885997645,0.04753697449250205
41,7.5831724175486865,-8.441618726116156,0.0005805479128662139,0.009747173159457057,0.00024849201610877003,0.00025291699566110104,0.0,-0.808756713557273,0.0488423335268362
42,7.611201785577441,-8.403819164330049,0.0005702265472634638,0.009361379711385176,0.00018752349382744615,0.00024507021162523124,0.0,-0.8879800196858056,0.050076184104176136
43,7.638449909679031,-8.365517320433128,0.0005725942520840022,0.00905285706404746,9.850744858619365e-05,0.00023093335854651453,0.0,-0.9655179055861158,0.051226013377695834
44,7.664639663307384,-8.32687102829559,0.0005770272702980694,0.008807526738835891,-3.0591345417718685e-05,0.00022202104898327857,0.0,-1.040767639484328,0.05223033515556752
45,7.6894318746838985,-8.288877433142233,0.0005745198874191892,0.008597474193591248,-0.00018054382577126216,0.0002074485437830731,0.0,-1.1122467473598152,0.05309316182928869
46,7.713017588523981,-8.251583796504017,0.000596673128139491,0.00844078443104923,-0.0003449917730897756,0.00018812848896510026,0.0,-1.1800142086489114,0.05375379507481104
47,7.734966115613751,-8.215521840443532,0.0006181446637345545,0.008321821196298651,-0.0005159718860066054,0.00017804460692338875,0.0,-1.243109693803702,0.05425361375979043
48,7.755557841677274,-8.181039823931185,0.0006451984206850003,0.00821181096631185,-0.0006888532962090466,0.00016320632350164122,0.0,-1.3013781315866213,0.05455755477461244
49,7.774700842394699,-8.148452586655978,0.0006722166838881716,0.008098623807637928,-0.0008550244836950105,0.00014615293510567007,0.0,-1.3543889808672114,0.05464843782982154
50,7.792669547648621,-8.117697351344427,0.0007021857602249604,0.00798921273432951,-0.0010088104974949053,0.00013497983610133435,0.0,-1.402349675839285,0.054555170509895
51,7.809504502773825,-8.088901987364759,0.0007382430797238104,0.007845582632213244,-0.0011501273512994903,0.00012878481260103491,0.0,-1.445115326055484,0.05427612789186176
52,7.825626982455018,-8.062257713233889,0.0007627969616887942,0.007674616985059224,-0.0012747196981217623,0.00010583486439252887,0.0,-1.4828031956649927,0.05384829728260754
53,7.841271766776064,-8.03758992499624,0.0007921122993419516,0.007477432185129307,-0.0013595824480330254,0.00010484767981333576,0.0,-1.5155128686723656,0.053247555009523495
54,7.856652545944243,-8.014581026709116,0.000819255890705417,0.00723365368218265,-0.0014232799910531835,8.803158200865191e-05,0.0,-1.5435644412330267,0.05252876511016069
55,7.872237764623019,-7.993455551600461,0.0008311107816877383,0.006942058834558784,-0.0014581505582487164,7.975441497976021e-05,0.0,-1.5668367938064625,0.05169425259655247
56,7.8882556300356,-7.973601038845425,0.000845902357788253,0.006602803909200872,-0.0014451568092826994,7.40073862151025e-05,0.0,-1.5856112085501755,0.05074092317536216
57,7.905065820208011,-7.9549014820825334,0.0008474155982007847,0.006214872201253829,-0.001396316994945468,6.6348097388369e-05,0.0,-1.599832142230454,0.049698146659968856
58,7.923049879320993,-7.936869511338099,0.0008301617638893921,0.005746296178161359,-0.001311540991354887,5.445209626819825e-05,0.0,-1.6095527341780436,0.04855993083713139
59,7.942742981031925,-7.919266444805718,0.0008069228671748752,0.005214187081633459,-0.0011660449505268566,5.471866584927376e-05,0.0,-1.6145542234965857,0.04733665866055037
60,7.964522977374258,-7.90165920597658,0.0007570131171150685,0.004586434622598001,-0.0009608142813505305,4.331293729031849e-05,0.0,-1.6146677440047381,0.046038102829430994
61,7.988954167753713,-7.883338361878066,0.0006885689797587746,0.00387736026387131,-0.0006800039933214652,4.618731053851466e-05,0.0,-1.6096834680858145,0.04467689762964877
62,8.016739731609777,-7.863587502060054,0.0005853647033204901,0.0030351459712716355,-0.0003363978936781198,4.0267966455176385e-05,0.0,-1.5992632246658975,0.043200164268689
63,8.04857006796196,-7.841772650774353,0.0004523888337981674,0.002069300499402571,0.00011396553062170689,3.488543828111812e-05,0.0,-1.5828277417625958,0.041642758992715745
64,8.085287151071526,-7.816938208034509,0.00028475957652518424,0.0009529482256346311,0.0006651129228517627,3.578085842581569e-05,0.0,-1.559876526069104,0.03998808318263958
65,8.127765956180408,-7.788178098152963,5.9204249132305264e-05,-0.0003498768874539149,0.0013277496814326772,3.570576961131611e-05,0.0,-1.5297527379694886,0.0382048352616271
66,8.177216641927291,-7.754428126579834,-0.00021327998357101308,-0.0018537160879114056,0.0021274086219443267,3.1892665794008845e-05,0.0,-1.4914882663869073,0.036314353572198144
67,8.234622416550735,-7.714637591259834,-0.0005591387374332957,-0.003577677867563356,0.0030794495866253713,2.742865083366075e-05,0.0,-1.444227542166494,0.03429144691852648
68,8.301216126623007,-7.667508419811747,-0.0009753665112708365,-0.0055455207614895086,0.004174930745627525,2.9040275820957362e-05,0.0,-1.387012150925119,0.03213516432389185
69,8.378277145716673,-7.611803946151651,-0.0014777898249372923,-0.0077812276834975935,0.005442594374334558,2.833733044738107e-05,0.0,-1.3187504229187927,0.029844261278986983
70,8.466859732119788,-7.546572831526844,-0.002064444606106941,-0.010281684344749298,0.006871091815948721,2.6070249066451057e-05,0.0,-1.2384855395243521,0.027440882127044652
71,8.568420971357234,-7.470368937569586,-0.002727461238186374,-0.013075025342780822,0.008454799015180814,2.8452699485370658e-05,0.0,-1.1449949902420966,0.024912614847341974
72,8.683800369873463,-7.382420517536584,-0.003534231881886285,-0.01615751302923632,0.01016916466664708,2.258345965300279e-05,0.0,-1.0374991708812762,0.0222799851326676
73,8.813623236484737,-7.282306256665487,-0.004472652939410779,-0.019545908302380635,0.012008856771073217,1.4878563621256724e-05,0.0,-0.9154484161967715,0.01957152376287108
74,8.95921201885653,-7.168947767687988,-0.005500983339274457,-0.02324896706971613,0.013961249930476982,6.097121451831278e-06,0.0,-0.7776915386869916,0.01680109694910148
75,9.120676578151,-7.042222666857937,-0.006668170583230104,-0.027263107467280445,0.016012035883569253,3.516463957797811e-07,0.0,-0.6241836080863797,0.01399027785400353
76,9.299218983518482,-6.901392589367007,-0.008062312917485603,-0.031630035217614094,0.018173341620487893,-8.060335028758914e-06,0.0,-0.4538112887394137,0.01112691972369273
77,9.495305771840155,-6.746111864043392,-0.009554624988938665,-0.03635927347345902,0.020434946138479182,-1.1155429379572368e-05,0.0,-0.26632270695143667,0.008185054235223532
78,9.709455615583469,-6.57625121376571,-0.011206727166994224,-0.04144165798541932,0.022804838997383614,-3.2364602895462724e-05,0.0,-0.061247169843782645,0.005066418671015427
79,9.943430262125087,-6.390458479801836,-0.012977455225468226,-0.04682048248792503,0.025268728379963967,-4.3304995146709047e-05,0.0,0.1628742421819802,0.0016662466934431741
80,10.196633523832602,-6.189760844593403,-0.014789207938185278,-0.052296773290091636,0.027797479215670773,-5.802044022029662e-05,0.0,0.4053009674418311,-0.0021952019833495484
81,10.46970599562664,-5.973974703729736,-0.016537234108777277,-0.05763799404533154,0.03029069358619685,-6.646872589488595e-05,0.0,0.66635113550024,-0.0067115189178093
82,10.761191079784536,-5.745166236840004,-0.018107641944442587,-0.06250808280538589,0.03258700192426511,-7.97632739844012e-05,0.0,0.9444036395333839,-0.012082685492158518
83,11.068475180988601,-5.506372988346108,-0.019189047886610133,-0.06651742487352852,0.03448421290542747,-9.587953378620284e-05,0.0,1.2364037557562053,-0.01837202598653853
84,11.387070823717092,-5.262777289836772,-0.019974871342518963,-0.06934222818330138,0.03580830865470652,-0.00010121135942675608,0.0,1.537669577475934,-0.025626879935058966
85,11.713358886056817,-5.018872684406097,-0.020073442000456687,-0.07083286249639098,0.03641513193331747,-0.00010787944908940972,0.0,1.8440729918161818,-0.03376579359602516
86,12.040356372539158,-4.78180404744491,-0.019800950172971454,-0.07103226730367584,0.03629488254839952,-9.940575419431497e-05,0.0,2.148175902727621,-0.04277743925370281
87,12.363520018056391,-4.5571795129526445,-0.01891365342028095,-0.07021375810304598,0.0355343142407083,-7.679951988404099e-05,0.0,2.4450916186139757,-0.05255483279231399
88,12.678552352274545,-4.3493882769612915,-0.017712735432142246,-0.06876502726589173,0.03433584041651727,-6.353202149789183e-05,0.0,2.7299939072137462,-0.06311918805615946
89,12.983814590405814,-4.161556424131276,-0.016490101167716986,-0.06711682000671981,0.03291141656863772,-4.298986539286176e-05,0.0,3.000672751932429,-0.07423634949812374
90,13.277517237297651,-3.994800117754963,-0.01512069532758975,-0.06560669286027654,0.03149295519193451,-1.409177666733541e-05,0.0,3.2550218695186244,-0.08577860697000972
91,13.56076213175905,-3.8487782820156813,-0.013859233525855608,-0.06446938641185529,0.030221820687089007,2.19749132712721e-05,0.0,3.4940051756109476,-0.09735137651991366
92,13.83542449040297,-3.7217167363530006,-0.012785073387093782,-0.06380405825888502,0.029165091455549685,5.408093699976746e-05,0.0,3.7190905601830178,-0.10863979745028018
93,14.103381848446492,-3.6113356798626395,-0.01189151541963085,-0.06358111382323184,0.028357107733500087,8.803458322326208e-05,0.0,3.932428426505272,-0.11909722365311737
94,14.366882715205344,-3.515185006998278,-0.01107791044090689,-0.06367016161797778,0.027724984452250467,0.00012182418447892474,0.0,4.136287359091755,-0.12857165549655747
95,14.626681762630009,-3.431558615427379,-0.01050735355503818,-0.06393007052793998,0.027205289016979606,0.000151881898529993,0.0,4.331896209570873,-0.1365498418836406
96,14.883463530912792,-3.358346577915703,-0.010023874070519412,-0.0641997301056545,0.026693054798661464,0.00017408954751374495,0.0,4.521130872284752,-0.14266135589619644
97,15.13650413109347,-3.2947154600302575,-0.00958804107624367,-0.06429991207012264,0.026095093175342754,0.00018593784737142016,0.0,4.704058956834217,-0.14678073673021785
98,15.385140216442498,-3.239593841972818,-0.009048839017309795,-0.0640915290707671,0.025320706097270218,0.00021191845502066542,0.0,4.88153228539395,-0.14838548379856675
99,15.62694445210806,-3.1934015957702027,-0.008557075388664792,-0.0634996885884469,0.02428558449914142,0.0002290229030794677,0.0,5.052728318972225,-0.14755414109177778
100,15.860225895366199,-3.1558291982923343,-0.007935422984776785,-0.06248704169138364,0.02292102043399069,0.0002299000841894383,0.0,5.217715356209148,-0.14432813949248313
101,16.08124475024877,-3.1277736956471633,-0.007317225022579699,-0.06105168074191969,0.02123826265898643,0.0002353852623731001,0.0,5.374926133338562,-0.13890927253113006
102,16.288515155517437,-3.1096664873861,-0.006568478418577328,-0.0592333530357827,0.01921985410505478,0.0002305630002421566,0.0,5.524108666498318,-0.1317233762400818
103,16.47922115052597,-3.1017536872631135,-0.005756774833689526,-0.05710907036974078,0.01688082454601414,0.00022591373861224895,0.0,5.664872828204809,-0.12288749091118589
104,16.651167866640424,-3.104969253970882,-0.004973725185541511,-0.054777973018966364,0.014288156314666622,0.0002170525272227053,0.0,5.796146418792265,-0.11313883054769391
105,16.803312261432104,-3.1190853666640894,-0.004133643796905062,-0.05232160198294267,0.01149858451172392,0.00020670563660196706,0.0,5.918163270938372,-0.10264864198650514
106,16.93405351676883,-3.144258291911507,-0.003304953342993855,-0.04984199555320856,0.008595362240342297,0.00018614925601134757,0.0,6.030092982384652,-0.09209759274497742
107,17.043468654030253,-3.1801490359437166,-0.002548072791681122,-0.047387397465822545,0.005687856095711652,0.00016647327002772272,0.0,6.132415291888908,-0.0815623417576461
108,17.131573212254608,-3.2257145337888424,-0.0018154193640036453,-0.0450067770129472,0.0028649209249529406,0.0001515371617610839,0.0,6.224755878270198,-0.07147398482391765
109,17.199611580873047,-3.2797028459293642,-0.0011596120283936528,-0.04272431463002668,0.00022850097757221022,0.00013187562224636906,0.0,6.30715154363709,-0.06174680723862025
110,17.248955450467218,-3.34043015494178,-0.0005913115893534382,-0.040549634006470825,-0.002125564994706508,0.00010816115026912598,0.0,6.379374752271136,-0.052549154849863555
111,17.281853583778606,-3.4054109546229965,-0.00011784167974937532,-0.03845927497433621,-0.004123249301489551,9.309677053970233e-05,0.0,6.441061449601506,-0.04365249490168566
112,17.30073893777468,-3.4721111666639883,0.00025926304599899197,-0.036474524623461235,-0.005706268030682082,6.708469333105427e-05,0.0,6.491500378792024,-0.035092964154788575
113,17.308466956327017,-3.5376402568215184,0.0005572621640617115,-0.03457150448507207,-0.006842391712330809,6.246027151668443e-05,0.0,6.530063258538878,-0.026662787056007886
114,17.307952982897383,-3.5990230359696334,0.0007806347148395787,-0.03278852379944652,-0.007558687073288439,5.409943658918337e-05,0.0,6.5558775047261975,-0.01830855859293834
115,17.301741555680515,-3.6538222073827598,0.0009390020620294592,-0.031153717849360163,-0.007874716322779918,3.980605598208342e-05,0.0,6.568137487199152,-0.010092829846239937
116,17.29242284833076,-3.6995697343661886,0.0010559260101512535,-0.029724540902922314,-0.007853601046408087,3.4371744471073384e-05,0.0,6.5661127956304455,-0.002086469083188547
117,17.282137771528106,-3.734805769515063,0.001143701300147626,-0.02856805015976427,-0.007547303849213094,2.08479540511064e-05,0.0,6.549331077738014,0.005583503754923669
118,17.27254780729664,-3.758799026334316,0.001224079267718281,-0.027724280271636204,-0.007013773479361163,1.6259141760954776e-05,0.0,6.517545211014852,0.012735614710148724
119,17.265141208579948,-3.7711969284358346,0.0013047831347883232,-0.02726879427831186,-0.006311330809543492,1.4866317444628407e-05,0.0,6.470478496489607,0.01921436459392467
120,17.26096895997408,-3.7726217160122832,0.001382317281876766,-0.02722488418194402,-0.00550753259544301,-6.503301600346845e-06,0.0,6.407924574420507,0.024955417063104335
121,17.261008460328647,-3.7637362041110194,0.0014870754457643187,-0.027606249649224424,-0.0046383018346247695,-1.555020354437886e-05,0.0,6.32952148042858,0.02993228537238224
122,17.265735649425633,-3.745494952534532,0.0016185772839083512,-0.0283864689679465,-0.0037673817543790733,-3.024616471591912e-05,0.0,6.234378009814263,0.03421277406779666
123,17.2754373694675,-3.718988840534008,0.0017792598287265093,-0.029499153133235367,-0.002958320974748574,-3.2308747117681946e-05,0.0,6.1216394236649325,0.03787164965522649
124,17.28994222079571,-3.6854077152047795,0.001968954480249252,-0.0308100121781969,-0.002262507378528511,-4.883031849445274e-05,0.0,5.990690424321899,0.04092485098383136
125,17.308371507822862,-3.646143668950174,0.0021903055588161635,-0.03219701434093025,-0.0017747587374490337,-5.772059645536842e-05,0.0,5.84108609501518,0.04344214008079206
126,17.32935079580541,-3.602981835036629,0.00242819569506203,-0.03344860407455563,-0.0015462032743833731,-7.389141892311102e-05,0.0,5.673246744880762,0.04539785240431726
127,17.350723723441032,-3.5583303602865826,0.002692680022845728,-0.03440085896651901,-0.001627146420007719,-8.911610903261646e-05,0.0,5.488548147087949,0.046768456075266585
128,17.369993433245025,-3.514870936600377,0.0029569518611429757,-0.03488936860904701,-0.0020590911638649345,-9.99171416093958e-05,0.0,5.289289710386566,0.04749633237517514
129,17.384267818722243,-3.4757177047332393,0.00321451832114672,-0.034841485658187565,-0.002843782632718117,-0.0001022181726710869,0.0,5.078977056186506,0.047622283123757825
130,17.390815959290652,-3.443874496032504,0.003463922047015622,-0.03427752156089525,-0.003949112033286184,-0.0001082233945890465,0.0,4.860129441633083,0.04714144021041733
131,17.387466977818775,-3.4220949211756393,0.003665080203331783,-0.033315590182959376,-0.005306440109297483,-0.00012425121923342886,0.0,4.636523582159862,0.04606125153468099
132,17.372830309339324,-3.4121422010109814,0.003816233158664417,-0.03207235631431704,-0.006775009423808598,-0.0001240045678283508,0.0,4.411046741068333,0.044518547199444924
133,17.346610877252736,-3.4150883285534013,0.003966006549184442,-0.03075300558637295,-0.008246752173588945,-0.00013508313270449435,0.0,4.185078224156017,0.0425366517475112
134,17.309252992098642,-3.431006445298909,0.004090209497705999,-0.02949143548920663,-0.009566892573959151,-0.00012859830174960507,0.0,3.9606355666557445,0.040275013434296625
135,17.262956756936383,-3.4584632094059904,0.0041642495694604875,-0.028428573459111206,-0.010630706777476462,-0.0001339962125186389,0.0,3.7394842625191664,0.037795314062734064
136,17.20993719237586,-3.495727478990667,0.004227487884814529,-0.02761271532435927,-0.011340211326192673,-0.00012305499999953895,0.0,3.521942336354332,0.03521505450348528
137,17.15341095516225,-3.5401331911121137,0.004226042283121956,-0.027077958597470086,-0.01164848065378088,-0.00012649427143429648,0.0,3.3097792095047662,0.03267505312531682
138,17.096691231452837,-3.5887438666604776,0.004224711452201824,-0.026789801786081924,-0.011544561813005672,-0.00011372514227936392,0.0,3.1040020961579646,0.03029611835359347
139,17.042860277838912,-3.6387528471992114,0.0042058918702707615,-0.026716443959854175,-0.011069843070876217,-0.00010437479705238673,0.0,2.906513534170079,0.028237191244514293
140,16.994401950355332,-3.687596878489437,0.0041622044251026225,-0.026776442899575592,-0.010298402135168416,-8.218253059055769e-05,0.0,2.7180450178163085,0.026620970278075973
141,16.953237371079684,-3.7332314320774325,0.0041214268950939825,-0.026911508410920604,-0.009328201677108794,-7.545057540347955e-05,0.0,2.5399527496899346,0.025576708913414237
142,16.920528045791052,-3.774106915550579,0.004079190687283685,-0.02704841081363263,-0.008256680541379069,-6.532264947267663e-05,0.0,2.3734559506660524,0.025257190983044353
143,16.896711883383652,-3.8092032582089894,0.004034532173462502,-0.027120680908954142,-0.007148874455436882,-4.580277602705962e-05,0.0,2.2191150886433153,0.025785654572052508
144,16.88167947609424,-3.8379177408241114,0.004000944079650459,-0.027105542887986722,-0.006094079351466775,-3.756618843731019e-05,0.0,2.0772889893452096,0.02731588176657418
145,16.875127478648306,-3.85954997720944,0.003957581510974251,-0.02695745415572759,-0.005100717652419817,-1.991075788154717e-05,0.0,1.948942474445797,0.030029747753991032
146,16.876417293529855,-3.873401393249466,0.003934951701030975,-0.02666925881080484,-0.004203454278210117,-1.4502174000341483e-05,0.0,1.83420607445405,0.034180990064101024
147,16.885487109178,-3.878608501988964,0.003908649140842435,-0.026207310490957703,-0.003367631980907504,-3.805943373791365e-06,0.0,1.7344979466182675,0.04008233760024993
148,16.902458908341018,-3.8736505062318978,0.0038982810099614795,-0.02559487294242402,-0.0025808659246973065,1.285077048862604e-05,0.0,1.6504844646601118,0.04807002646915315
149,16.927447250765237,-3.8569381551010284,0.003862764646291872,-0.024876835687341448,-0.0018713845849127608,2.7789609458039877e-06,0.0,1.583547996110516,0.057960886956923474
150,16.959872724713005,-3.8278875546143407,0.003840509662724756,-0.024129672558521165,-0.0012660625997114039,1.0826287356380249e-05,0.0,1.5333334561080445,0.06892994370515915
151,16.997010047013383,-3.7883028062150643,0.0037936903941933053,-0.023516259270630613,-0.0009124540374827461,1.6100442930877534e-05,0.0,1.497828423419472,0.07886996756165132
152,17.034224072755492,-3.7418641349695854,0.0037470015588043637,-0.02316710467739469,-0.0008889132994056581,1.2316309247140111e-05,0.0,1.471983862396078,0.08536654137938271
153,17.065916420962097,-3.693646938995535,0.003698790807387553,-0.023114844342069674,-0.0011672715102086784,1.165453191731558e-05,0.0,1.4502735735183343,0.08716491845274099
154,17.088444100496282,-3.646894220860214,0.0036435043385809607,-0.023310416310768467,-0.001632461859509604,1.7080167888039455e-05,0.0,1.4284246633500945,0.08512965629042135
155,17.100744109794604,-3.6022968695180824,0.0035722196811356355,-0.023674988136407116,-0.0021417963147012387,1.59535560548818e-05,0.0,1.404576636725924,0.08117552936587025
156,17.10428983233711,-3.5586785755991936,0.003500624574364508,-0.024128777842880922,-0.0025929854456130386,2.6418759098589817e-05,0.0,1.3793207815437238,0.07689178294961785
157,17.101762467223082,-3.513373781422221,0.003411032851551532,-0.024655412627416773,-0.002959545141180797,3.0659447389780325e-05,0.0,1.3540995969170098,0.07287874314666354
158,17.096230904022235,-3.4634156420781608,0.00330957464769277,-0.025266876540293914,-0.0032196913997637466,2.6341556914388775e-05,0.0,1.3306031028105938,0.06915877633379175
159,17.090551628401663,-3.405946168271151,0.0032020280559885705,-0.025958765533429684,-0.003334680631640552,4.061535707933217e-05,0.0,1.3102218078437282,0.06562351007742606
160,17.086870241519353,-3.33858434094362,0.0030741869438166702,-0.026792466941345516,-0.0032928899095434616,4.557819478279157e-05,0.0,1.2930772971152926,0.062296633160647374
161,17.086016125956558,-3.2600505491841414,0.0029374170297193913,-0.027818938881484456,-0.003040834422931127,4.906442449481574e-05,0.0,1.2777483130619505,0.059583289745308576
162,17.086954661620766,-3.170802098709622,0.0027977166067403303,-0.02912894230399221,-0.0024982373004736047,6.420748288427092e-05,0.0,1.2606858931092333,0.05821941776898143
163,17.085786685003484,-3.0733381231671215,0.002647471337077434,-0.030823358374568066,-0.0016336644672403366,6.809367792826038e-05,0.0,1.2360402725684843,0.059103001935122634
164,17.077078465315832,-2.9713403601300366,0.002508654889025408,-0.03292485944148016,-0.0003659896538650287,7.87848807277669e-05,0.0,1.1960975415519073,0.06279299881284572
165,17.054592986408814,-2.869363807762271,0.002397310479429926,-0.03537134123182817,0.0013203504482675044,9.038952074114093e-05,0.0,1.1340159336464666,0.06926511271338498
166,17.013181442620592,-2.769910525105125,0.0023060991411858467,-0.03802395346393883,0.003413750349890776,8.83200963244235e-05,0.0,1.0457295608770156,0.07793089929873176
167,16.951209346334643,-2.6721827260761106,0.002259534022318377,-0.04066133108536896,0.005912852237877075,9.155289049367354e-05,0.0,0.9324985335434732,0.08761707923128803
168,16.871374863504784,-2.571306153034625,0.0022538424440377014,-0.04316625736837576,0.008774123930363587,9.629789249743226e-05,0.0,0.8003917503396103,0.09689714937603888
