,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
714,4.346499408905844,4.416905074700299,0.006197470293178409,0.02222524738822873,0.001345442834927546,6.8384537254218e-05,0.0,-1.1207886999845562,0.018795092351071574
715,4.343106335960672,4.419455737934799,0.006332127250395114,0.022196426356981824,0.0013359592000803389,6.795348838117832e-05,0.0,-1.12304974244153,0.018783051972148357
716,4.33971046612434,4.421750534190455,0.006331138338365072,0.022159078631532658,0.0013269599029070989,6.356200490920116e-05,0.0,-1.125079416380053,0.018763565392136528
717,4.336444071365534,4.4240832290478975,0.006464457979678873,0.022132213788386146,0.001325018663070665,6.73514076767745e-05,0.0,-1.1273234143172006,0.018752592227557763
718,4.333312218899389,4.426411164543728,0.006463425496669117,0.022092654480257767,0.0013050788385564616,6.176684130476673e-05,0.0,-1.1295817449887648,0.018780322430244745
719,4.330176131602713,4.42876780357871,0.0066044785312171506,0.022072111272246175,0.0013080455359988363,6.642569532733233e-05,0.0,-1.1318423428768227,0.018773989793789525
720,4.327181535173603,4.431119847393603,0.006609275220128108,0.022039258326816746,0.0013008144202810712,6.484183413402178e-05,0.0,-1.1341130713252903,0.018765367523252863
721,4.324332568682944,4.433521149092074,0.006608576096233332,0.02200735517114083,0.001290249298315338,6.646455700565213e-05,0.0,-1.1361986300400466,0.018746141568241725
722,4.321477106620574,4.435937701497753,0.0067520510026497504,0.021974715728438454,0.0012831525240555308,6.519602822407933e-05,0.0,-1.1384911485024771,0.01874057422761677
723,4.318755415673211,4.4383440128522285,0.006748466837133371,0.02193952974674751,0.0012707801708273792,6.189459648009432e-05,0.0,-1.1407850226019196,0.01876974655305297
724,4.31619364895678,4.440821778163741,0.006889123891949289,0.02192041960473512,0.0012702612561819038,6.727630439407051e-05,0.0,-1.1428937314405463,0.018768958009715675
725,4.313759129604824,4.44302679627736,0.006884832534897356,0.02188405169589558,0.0012560405759600712,6.326645557042099e-05,0.0,-1.1450004057356065,0.018752419410438037
726,4.311341917544883,4.445489142687001,0.006899106392983523,0.021867584108167026,0.001251644518251993,6.835765158363927e-05,0.0,-1.1473084700783112,0.018747103121731
727,4.308895131404072,4.447737901047281,0.0070277346009604,0.02183230164789096,0.0012408779950234816,6.388696830672558e-05,0.0,-1.1494290592363852,0.018738132225318616
728,4.306603981205958,4.449982582494191,0.007027316290435959,0.0218068411901009,0.0012281297201095498,6.30334593161308e-05,0.0,-1.1515377317610196,0.018723805917998604
729,4.304468621244047,4.45254640318978,0.007162117369686971,0.02177594924339976,0.001220154949313823,6.229785256461895e-05,0.0,-1.153679215662522,0.018760915151379898
730,4.302488077622087,4.454844739311357,0.007169340620431619,0.021755706467812885,0.0012136126606243636,6.420040443533281e-05,0.0,-1.155803989788172,0.01876165390894613
731,4.3004851113043925,4.456880062945984,0.007174677435283883,0.021729283501133345,0.0012104683112523773,6.746247751898693e-05,0.0,-1.1579134422384412,0.01875209723113702
732,4.298486127993318,4.459219369670622,0.007306937698230875,0.021705915001171583,0.0011959791072850834,6.057799006331521e-05,0.0,-1.159854146954849,0.01874504202065097
733,4.2966365863493685,4.461553359889425,0.00731473284846107,0.021686082212709845,0.0011843207586457183,6.183080332888835e-05,0.0,-1.1619893163913897,0.018736162980379945
734,4.29479385382419,4.463634596906667,0.007310140200171844,0.021661534820583306,0.0011784109924581898,5.85279433638064e-05,0.0,-1.1639058455214584,0.01872996605094457
735,4.293097591067216,4.466006464704164,0.00745095710215482,0.02164131096914179,0.0011713928872820745,6.700477458565501e-05,0.0,-1.1660496597860717,0.01877912642813584
736,4.2915348169230345,4.468120344783012,0.007450986820182415,0.021621790203043556,0.0011563922427972884,5.916845629272416e-05,0.0,-1.167987322074476,0.018769154667845456
737,4.289836606585975,4.4702397000182135,0.0074446704926973695,0.02159261884746977,0.0011487746142213595,5.3046726652183906e-05,0.0,-1.1699112785924055,0.018760743728687856
738,4.2884505821409675,4.472404467559976,0.0075873053811919,0.021572239626605594,0.0011388729197614467,5.7572966553287586e-05,0.0,-1.1718610709638848,0.018761102670712404
739,4.286899605787088,4.474547406259884,0.007589634817843471,0.021560520886523715,0.001133103526504975,5.993086185007712e-05,0.0,-1.1737910588993956,0.018754135253598037
740,4.285489684783851,4.476699007491252,0.007590886087101456,0.021537757849707795,0.001122987098924888,5.7399956403969554e-05,0.0,-1.1757301713637167,0.01874952625773485
741,4.2842576603089215,4.478927655236503,0.007726557722551597,0.021518580358367956,0.0011138783869206748,5.398570811809833e-05,0.0,-1.1774728157492156,0.01880387439160458
742,4.283017066258752,4.480842641133059,0.007731779925899129,0.02150839012550554,0.0011162857399122927,5.7080546741694604e-05,0.0,-1.179398490474623,0.018798157196657783
743,4.281773051383661,4.48304329992278,0.007735154183431181,0.021484294062281695,0.0011064542994603244,5.66510226134298e-05,0.0,-1.1811317341790124,0.01879511658774735
744,4.280532947123612,4.4850011447497815,0.007859135469939105,0.021467176591209558,0.0010917760128013043,5.673889322643788e-05,0.0,-1.1828681548941873,0.018789306692291063
745,4.279440122550423,4.486945080117962,0.007870148036590141,0.021459820195629753,0.0010926906466419695,5.541085119542544e-05,0.0,-1.1847980026063483,0.018790725147729503
746,4.2783491774794635,4.488896099102197,0.007866677908404895,0.0214424435663938,0.001082718944272365,5.27537008174761e-05,0.0,-1.1865283946783807,0.018782567851588716
747,4.277422584818082,4.490944333276309,0.008005777683715465,0.02142795098964312,0.0010796420744512147,5.778966349279102e-05,0.0,-1.1880664799332847,0.01878872719322011
748,4.27648043566118,4.492908889735007,0.008003785360154225,0.021413295274998134,0.0010719397502443329,5.886262458609792e-05,0.0,-1.1897947905855624,0.018828878251417436
749,4.2755495954019676,4.494909609010105,0.008007411398212483,0.021402218490546687,0.001068863305021317,5.4783776292310904e-05,0.0,-1.1915234148814609,0.018833465456959075
750,4.274608217282809,4.496877992826132,0.008002025381443012,0.021385806058987544,0.0010539382801226793,5.063578375175126e-05,0.0,-1.1932530942516801,0.018827184164806
751,4.27367237619758,4.498648555575379,0.008140035133998413,0.021373399654734282,0.0010448234884670171,5.555843768956237e-05,0.0,-1.194773636053022,0.018824156873279208
752,4.272880527046754,4.500411302107837,0.008144029658199159,0.02136758076521028,0.001046825915890004,5.5497809833937595e-05,0.0,-1.196291722443036,0.018824057808382477
753,4.272102148329926,4.502417896673512,0.00814592503508127,0.021360817403190957,0.0010449951185957929,5.767601700501501e-05,0.0,-1.1980178919210314,0.018819892532198068
754,4.271326127851015,4.504195364373642,0.00815183710767986,0.021349482676528364,0.0010369726271930446,5.7164451058078214e-05,0.0,-1.1995357010585983,0.018823306100147263
755,4.270702019244425,4.505985368293531,0.008276896156299784,0.021335630771942782,0.0010232608928646414,4.854512869645333e-05,0.0,-1.2010712494875766,0.01882036501935147
756,4.269921450320315,4.507757792576141,0.008280178219945089,0.02132578882717251,0.001020491162382342,4.71126948138334e-05,0.0,-1.2025658179720193,0.018867731868636994
757,4.2693024858222275,4.509551191279725,0.008284956742167893,0.021319178692216223,0.0010159907707025795,4.981159227579468e-05,0.0,-1.2040825680882863,0.01886916603955857
758,4.2686722080114325,4.511088804930448,0.008287086644920283,0.02131308314375735,0.0010133439606132555,5.282847115939404e-05,0.0,-1.2055923768625347,0.01886726717408571
759,4.268041371551026,4.512914121110657,0.008419186969025105,0.02130316953603595,0.001007130953824209,5.212228809625685e-05,0.0,-1.2069059518859508,0.0188710949511659
760,4.26757851202799,4.51470680182407,0.0084174303920439,0.02129136196515624,0.0010003697824059188,4.95683956973636e-05,0.0,-1.2084298896724444,0.018865169387501268
761,4.26695177446917,4.5162697772392075,0.008418263413534799,0.021289371315926342,0.000999087859042902,4.554674938539449e-05,0.0,-1.2097246999323499,0.018865422562475587
762,4.266478717538278,4.517810278807368,0.008420469548601428,0.021282131162712492,0.0009908100985303037,5.224455710450826e-05,0.0,-1.2112326245239666,0.01886667374484663
763,4.266022982727062,4.519651848638329,0.008554930658287052,0.021282814339491196,0.0009910161078137136,5.425473367992595e-05,0.0,-1.212541504311822,0.018875279412092993
764,4.265381562321796,4.521186267507361,0.008552288904947858,0.02126848774270096,0.0009873219339624484,4.8039743742123164e-05,0.0,-1.2140329693303284,0.018912921683267747
765,4.265075116568243,4.522782438221142,0.008557815154686121,0.021267554956668544,0.000985374421463625,4.987230217867733e-05,0.0,-1.2153371517065015,0.01892290058956725
766,4.264608396486164,4.524334804171353,0.008553364042163558,0.021257608098914638,0.0009723142399717943,5.110470026892244e-05,0.0,-1.216633118146662,0.01891625996459112
767,4.264151417498651,4.525916714180366,0.00855792593984761,0.021256010379964163,0.000977261859185674,4.647513486766286e-05,0.0,-1.217924780602401,0.018917584532493592
768,4.263681813267587,4.527506024657826,0.008691761600664094,0.021251974673236695,0.000970740395783487,4.7920659334899085e-05,0.0,-1.2192302925549647,0.018917869485839844
769,4.263365770671754,4.5290676375505585,0.00868557911288681,0.021237657321377057,0.0009574950833997065,4.392265619923563e-05,0.0,-1.2205354805092012,0.0189139024022138
770,4.262896010487428,4.530408756178895,0.00869101681654616,0.02124168583382202,0.000960053569350805,5.016598417562079e-05,0.0,-1.221811533880237,0.018915283293956975
771,4.262582200970258,4.531976972345229,0.00869307190550117,0.021238836855276944,0.0009592000651856836,4.8381566166710854e-05,0.0,-1.2231034377810688,0.018915681198940604
772,4.262263084370749,4.533347995364105,0.008697151303862949,0.021235188949691786,0.0009559626051540704,4.4085277823846525e-05,0.0,-1.2241885045505647,0.01891541264621921
773,4.2619612595842,4.534926266360268,0.008827885752069164,0.021233721075184064,0.0009488440888167915,4.7447038275194586e-05,0.0,-1.2254898587397065,0.018916138704055285
774,4.261646343966911,4.5362770649052955,0.008822428617581757,0.021223542128279593,0.0009467427219638225,4.5426367015544145e-05,0.0,-1.2267626345441416,0.018970133908017495
775,4.261333475554265,4.537628816419864,0.008823590641076073,0.021223155417618322,0.0009439316400472464,4.277666665331026e-05,0.0,-1.2278408107272178,0.01897358130017146
776,4.261021317787959,4.539213199114248,0.008824451952303303,0.02121329282125517,0.0009400498889791109,3.915807861432086e-05,0.0,-1.2291355165180629,0.018972032628735036
777,4.26071077286744,4.540564835197011,0.00882353122915669,0.02120946306103022,0.0009363206556942671,3.5717330661988456e-05,0.0,-1.2302072181621995,0.0189740324167893
778,4.260395493675986,4.541891467154588,0.008828860256209214,0.02121943736417542,0.0009402417557691223,4.642134906518436e-05,0.0,-1.2314787760632342,0.018981387731564325
779,4.260094934055074,4.543279108517782,0.008966642913649459,0.021209491871940322,0.0009365996017374201,4.62653475237218e-05,0.0,-1.2325651135907219,0.01897819798248257
780,4.25994341352554,4.5446348298952755,0.008968848981171451,0.021205314146896637,0.0009320286183118753,4.426330612794516e-05,0.0,-1.233642359718802,0.018981381420285715
781,4.2596181018735715,4.5459572714570005,0.008964556813542579,0.021203068764154676,0.0009293522542375143,4.096834973577046e-05,0.0,-1.2349258447576288,0.018976261731839195
782,4.259463953057633,4.547334136699773,0.008967236299448178,0.021201323000305194,0.0009242191664053934,4.826269406343897e-05,0.0,-1.2359928535208842,0.01897958372349784
783,4.259139631075243,4.548422190784537,0.008962738933155467,0.02120026064005831,0.0009188329903953019,4.489323270551182e-05,0.0,-1.237063860200415,0.018976924396984174
784,4.2589818739826,4.549796633180817,0.008962279261593764,0.021196521013411296,0.000922007033659078,3.891085301255259e-05,0.0,-1.2381324984031172,0.01897774398525076
785,4.258684904249792,4.551163701656604,0.009093726102795685,0.021197069457894457,0.0009145457588584094,4.01177358284599e-05,0.0,-1.2392008806225978,0.019032676781066016
786,4.258533528435806,4.552281888211331,0.009096901743183672,0.021194849561524176,0.0009098193963392731,3.943310183096571e-05,0.0,-1.2402653998221673,0.019033512596273283
787,4.25838276413565,4.553638141922179,0.009096045126792518,0.0211904245819321,0.0009096197803950545,4.410348791505925e-05,0.0,-1.2413321806169715,0.01903747386079857
788,4.258074150375235,4.555008057205166,0.009099656467489226,0.02119007437826559,0.0009116390282137843,4.42049847046988e-05,0.0,-1.2423975986721976,0.01903620851181298
789,4.2579232569109795,4.556126835524443,0.009104151676964545,0.0211932574300695,0.0009104383746922906,4.669012855007537e-05,0.0,-1.2434599424197534,0.019040642335848013
790,4.25775042942167,4.557221889229343,0.009100884851096946,0.021188023308622572,0.000906458567147439,3.9812285285378834e-05,0.0,-1.2445196512849428,0.019035358949782477
791,4.257596985601802,4.558603669507167,0.00923326656761958,0.021188170229244463,0.000905954904791173,4.167056652981671e-05,0.0,-1.2455991796839658,0.019036385743948614
792,4.257446360555153,4.559724880926381,0.00923526214813597,0.021187388730643075,0.0009029415289614207,4.646213112025066e-05,0.0,-1.2466583387970935,0.01904090389693991
793,4.257283480758341,4.560851617890881,0.00923044855198274,0.021184318582228467,0.0008945971477434256,4.349572319295447e-05,0.0,-1.2475180845720373,0.019037049354805546
794,4.257126281191058,4.561972815751448,0.009231938207160617,0.02118530913479555,0.000901802091958892,4.3478391305917796e-05,0.0,-1.2485729495826505,0.01903718593516679
795,4.2569773896571945,4.563331517703453,0.00923552837512931,0.0211859595199555,0.0008979599455969378,4.980664170517457e-05,0.0,-1.2496351992110126,0.01904502312200851
796,4.256828115890405,4.564463845207866,0.009224757711932874,0.021172177430285544,0.0008957086134735448,3.622602084263349e-05,0.0,-1.2504788363306258,0.019087850264414286
797,4.256666664546719,4.565589615098917,0.009232767952347398,0.021178028189849485,0.0008960519413170331,4.516237890239694e-05,0.0,-1.2515316841343993,0.019092442097271345
798,4.256516616692713,4.56672158662392,0.009371765188660675,0.02118226806749801,0.0008955068937366306,4.1714750301125036e-05,0.0,-1.25259349442919,0.019093881020953773
799,4.256377144209225,4.567849908607647,0.009368103845051046,0.0211746387234788,0.0008888426738433708,4.313958457746736e-05,0.0,-1.2534446220735629,0.019094282713677302
800,4.256199341568486,4.568948208597734,0.00936760178464402,0.021172220620085724,0.000884698290512631,3.67403371157593e-05,0.0,-1.254507504596055,0.01908800704762381
801,4.256060744205822,4.570090255826118,0.009369407365722004,0.02117255836527354,0.0008883261717738122,4.29601280558245e-05,0.0,-1.2553481214736024,0.019095573273997246
802,4.255891223364204,4.570950514846199,0.009370931390350279,0.021171859670815252,0.0008848026389269847,4.1600949453268754e-05,0.0,-1.256399649076235,0.01909563965342187
803,4.255722619974327,4.572089531666052,0.009367957768847024,0.02116819439472417,0.0008818565496371278,3.871156518098218e-05,0.0,-1.257253326222168,0.019092705636653662
804,4.255729785308953,4.573212165675846,0.009374351168247586,0.021175449544466485,0.0008864782356239331,4.8095247316304324e-05,0.0,-1.2583008685600467,0.01910438818819138
805,4.255593289322805,4.574355255433198,0.00950182891374185,0.02117086468396412,0.0008763557476898498,3.911851731164262e-05,0.0,-1.2591611528155537,0.01909747195612521
806,4.255415663769416,4.575233483908589,0.00949756768005594,0.02117160352837333,0.000877618457327145,3.71016192959317e-05,0.0,-1.2599997015666462,0.019097835308305555
807,4.255259358203675,4.576348284775013,0.009499998179222757,0.021168754004601276,0.0008723339952325659,3.535789167496972e-05,0.0,-1.2610484828889525,0.01909424064812626
808,4.255273748612959,4.577493721556662,0.009501350120129093,0.021172206424532547,0.000875004733203788,4.2793520878881e-05,0.0,-1.261889398317121,0.019104933004152613
809,4.255127253049604,4.578394504603597,0.009498239561201327,0.021165293251627304,0.0008713767940173867,3.9565006625608135e-05,0.0,-1.2627230278063464,0.019160624036622664
810,4.2549651131298045,4.5795114764443445,0.009497594874522175,0.02116278584939879,0.0008674595926612128,3.8681900234038835e-05,0.0,-1.2635672963048838,0.01915934090698901
811,4.254954102314668,4.58039191980758,0.009503829092631921,0.021174119707514816,0.0008703400600449385,4.339838084366221e-05,0.0,-1.2646037237348784,0.019159311710096993
812,4.254812839343152,4.58152137809679,0.009494770866079527,0.02116190739443491,0.0008656411332905734,3.6169933432361745e-05,0.0,-1.2654557889180817,0.019157707385526024
813,4.2546441811686515,4.582421393512536,0.009629509324688978,0.02116865331841833,0.0008673442573936541,3.6305119325064084e-05,0.0,-1.2662941405864072,0.019161910278461036
814,4.254651261947556,4.583555321848111,0.009636413764093632,0.02116485600726925,0.0008716726618231974,4.00303332526164e-05,0.0,-1.2671459812076211,0.0191655647269382
815,4.254501537488764,4.584447507165169,0.00962752820991497,0.021157585581157434,0.0008671735729564034,3.883929137149522e-05,0.0,-1.2679815919660533,0.019158967262802307
816,4.254500345009003,4.5853373721313,0.00963132982509185,0.021162649674370648,0.0008698792159673729,4.283458760667713e-05,0.0,-1.2688111252895515,0.01916532376918756
817,4.254339658811544,4.586442604918149,0.009630169712382397,0.02116162891161677,0.0008665419141546948,3.979771817608224e-05,0.0,-1.269863418004649,0.01916003146625833
818,4.2543435955836495,4.5873540655272285,0.009638364659029008,0.02116773607902367,0.0008706392765365223,4.6017089335492756e-05,0.0,-1.2706919870194864,0.019170177727659166
819,4.254170938952468,4.588228922384414,0.00963681605515676,0.021167492974092816,0.0008668853915931862,4.593590640666889e-05,0.0,-1.2715301195590247,0.019169877763301812
820,4.2541646649366465,4.589126898590711,0.009635730037246049,0.02116330575319214,0.0008639158328476171,4.1815011828205684e-05,0.0,-1.2723648663475524,0.01916581721193733
821,4.254027059024004,4.5900316657250695,0.009767551912308381,0.021165385189808816,0.00086324533649762,4.080746031309701e-05,0.0,-1.2732068796296914,0.019169242746221116
822,4.254023593330093,4.591147546766193,0.009764373439550056,0.02115900064452081,0.0008546963598092816,3.7863836689133734e-05,0.0,-1.2740512454416009,0.01916543577996066
823,4.253878310478308,4.592042145289133,0.009763926134801704,0.021159468986884367,0.0008557774753858993,3.6545768231199816e-05,0.0,-1.2748709227068118,0.019215747710054742
824,4.25387954718527,4.592949011676934,0.009766310172704351,0.02115713854659962,0.0008551408322174936,3.708938275881479e-05,0.0,-1.2757017511648736,0.019219574821274676
825,4.273466418978443,4.6465232661783595,0.008859587791136825,0.020037321929993634,0.0013092352171906185,3.650120808895707e-05,0.0,-0.685000392810803,-0.0792409318796139
826,4.273110069067139,4.646606065202333,0.008880189214441003,0.020224336502084217,0.0012384610351912073,-5.9509516306732735e-05,0.0,-0.6916687875168739,-0.07969622263339105
827,4.252527352298437,4.593448295162406,0.009663387216277908,0.02180779479175321,0.0006041192134258466,-0.0002122233844916721,0.0,-1.2902804168303796,0.01922217835471507
828,4.249763746676006,4.5903571101165905,0.009323643697445316,0.021901763850746825,0.0006192958065458498,-0.00015405376070720678,0.0,-1.3145994873716838,0.01923089570942338
829,4.247097423978639,4.588018437550176,0.00909973898217098,0.021984325241492186,0.0006256532152510985,-0.00010559054838044091,0.0,-1.3336290558133816,0.019256208421501775
830,4.24467900444723,4.586381684550782,0.008992019090759307,0.022132775019472195,0.0006339913720170287,-6.318740049859883e-05,0.0,-1.347638181814104,0.019253466990451606
831,4.242140634414401,4.58510449985862,0.008880496870059318,0.022260889084850355,0.0006471718297396123,-3.639837473556895e-05,0.0,-1.3575484327410208,0.019263710917462262
832,4.239583859732605,4.584105124199375,0.008754621475665303,0.02234734766711588,0.0006647899667422408,-1.4119521194899676e-05,0.0,-1.364562956418291,0.01927553798184789
833,4.237002482184042,4.583323897300149,0.008636211872381505,0.022392132392130115,0.0006827866841208063,1.5314973259350495e-05,0.0,-1.3688763813072837,0.019256575300862444
834,4.234344883514589,4.582954375592314,0.008643111670022297,0.022401469376543304,0.0006968181513569149,2.641977242223703e-05,0.0,-1.3717253044440656,0.019234493370849037
835,4.231921799348642,4.582720016945547,0.008644078811007372,0.02237402584496051,0.0007110179821987472,3.2953954887560144e-05,0.0,-1.3730961775603854,0.01921543583244567
836,4.229576040217974,4.582845847992104,0.00864985841908883,0.02234992182029938,0.0007244827900532158,4.5159160543484234e-05,0.0,-1.3735872349915024,0.019203488134776237
837,4.227433006269873,4.5830097171014295,0.00865410444878112,0.02230200330333032,0.0007324716213217286,4.512019753377672e-05,0.0,-1.373449364024398,0.01919580575766755
838,4.225309773495931,4.583242315093942,0.008793566635407313,0.022253879751768846,0.0007374772290287268,5.128793010644728e-05,0.0,-1.3728871218644456,0.019185486071156888
839,4.223395241958483,4.58376006932799,0.008795933838399606,0.022205794444269955,0.0007494311801004017,5.6307559634483084e-05,0.0,-1.3720903969744915,0.019186050052581116
840,4.221645009561087,4.584280847871581,0.008798999576641986,0.02214966498527504,0.0007611654522969857,5.644633063361937e-05,0.0,-1.3712832575744311,0.019183446861738673
841,4.220056735962338,4.58481897825286,0.008797440367087628,0.022089026931919165,0.000762052819303527,5.433142925515e-05,0.0,-1.3702628022965921,0.019175231702531548
842,4.218645975563637,4.585367027279294,0.00894017812751624,0.022034113784074272,0.000769064613203696,5.402734904791373e-05,0.0,-1.3692307863405642,0.019174847322400268
843,4.217257902683517,4.58619110097375,0.00893587857258149,0.02197484156803098,0.0007681612605239252,5.652380785203803e-05,0.0,-1.368196660313159,0.019172010729987754
844,4.216037986047788,4.587002601154931,0.00893437361689342,0.021923344072578566,0.0007709969120339721,5.6509491675349466e-05,0.0,-1.367151472449602,0.019173122234270146
845,4.215129483479833,4.587811475481597,0.008931506085682273,0.021870260713489742,0.0007740080104072788,5.272265589795211e-05,0.0,-1.3663082899931074,0.019175324340373834
846,4.214259999457151,4.588653595954175,0.009072810181811164,0.02182012603481409,0.0007771051409868335,5.910145926968369e-05,0.0,-1.3652533063806258,0.019181931363113414
847,4.21336918583996,4.589460243281847,0.009073456581424999,0.021775594562027933,0.000784719107270071,5.672355892549774e-05,0.0,-1.3644082775030721,0.019189278634360818
848,4.212803671339002,4.590543644408934,0.009070221973029646,0.02172089440540148,0.0007885623489238824,5.5113786746829874e-05,0.0,-1.3635754018692676,0.01913041800261972
849,4.212257628445682,4.591374440239427,0.009209311287465827,0.021677508362419218,0.0007752047797175976,5.211424460060954e-05,0.0,-1.3627250964718325,0.019131948261327025
850,4.211874370409772,4.592444790898056,0.009198534279207582,0.021627450331043185,0.0007726258544717979,4.858141854313658e-05,0.0,-1.3618646545114954,0.019130747752535093
851,4.211465757075098,4.593256812695963,0.009203100611185455,0.02159139053621395,0.0007758596281410846,5.459543667285516e-05,0.0,-1.3612186205940735,0.01913709558333565
852,4.211256901424552,4.59433231289133,0.009203696892092772,0.021549875223346504,0.000776595818718917,5.014319506102538e-05,0.0,-1.3605670248028758,0.01914287761363731
853,4.211205424725435,4.595424762459603,0.009342592544768102,0.02151649874562045,0.0007798035655692814,5.024485589988359e-05,0.0,-1.3598998254469326,0.019149778936023765
854,4.211143849977716,4.596241914073893,0.00933508557110807,0.021478781052725715,0.0007767264448492739,5.20655782416668e-05,0.0,-1.359253976129644,0.019152627625080854
855,4.211255679472865,4.597311047620412,0.009329074235754131,0.021435931661580643,0.0007724247620304325,4.5874207382112786e-05,0.0,-1.358594753238136,0.019155166443764138
856,4.211361076880634,4.598381401671124,0.009330949448410397,0.02140957794530296,0.0007730363289466524,5.08959310598911e-05,0.0,-1.358139152464441,0.019163905762505706
857,4.211640010440899,4.599465647747392,0.009462928869035547,0.021381316051034993,0.000779466211250579,5.390881473044118e-05,0.0,-1.3574799863310147,0.019176551097920935
858,4.211901254847784,4.600270898931085,0.009462638111062738,0.021352931853983126,0.0007760227949891174,4.699223524973206e-05,0.0,-1.3570310748341514,0.01917956624457151
859,4.212161321901691,4.601338879877635,0.009458504989602101,0.021327651060187414,0.0007734939064434343,4.923956735858326e-05,0.0,-1.3565722709843202,0.01918551525843082
860,4.212588750596267,4.602404052058302,0.009448116351880476,0.021294853198525754,0.0007645125298321176,4.563227495157918e-05,0.0,-1.3561239722462126,0.01918508968127952
861,4.213012027698751,4.60321733522443,0.009455040950708593,0.02127897426316183,0.0007703676658099567,4.852414898781632e-05,0.0,-1.3556706694395682,0.019197742587330424
862,4.213623221259161,4.604286255958262,0.009589583803073953,0.021252898638897122,0.0007647691258494405,4.897752858479265e-05,0.0,-1.3552110582042411,0.01920417428384713
863,4.214209137437162,4.605351564111281,0.00958580775629736,0.021225088956552174,0.0007585794968436588,4.56099972883095e-05,0.0,-1.354758494671485,0.019208618390305077
864,4.214797383399237,4.606163440807661,0.009583844402854425,0.021214795079684823,0.0007646284875617582,4.8110253474398235e-05,0.0,-1.354302717389381,0.01922085972172738
865,4.215373105170593,4.607198182204233,0.009577209818949495,0.02119490694205739,0.0007583898640994846,4.796599150491687e-05,0.0,-1.3540647824469216,0.01922926934843172
866,4.215939757332902,4.6080150866219,0.009574107535113896,0.021175218401075835,0.000756773095491603,3.7624533971047924e-05,0.0,-1.3536117111841817,0.019231027107578846
867,4.216715070258455,4.609077995504073,0.009700415874677404,0.021159629943822367,0.0007529685321463475,4.367690709994321e-05,0.0,-1.3531590509170561,0.019238781268241745
868,4.217429913590644,4.609867119334988,0.009697598167810906,0.02114852525565425,0.0007477459765743433,4.0779469697938e-05,0.0,-1.352931813643095,0.01919139671552461
869,4.218192259749341,4.610931186848567,0.009696109680326526,0.021137475767027514,0.0007485675238667611,4.630669414140698e-05,0.0,-1.352470727710489,0.019200096767288954
870,4.218917332050621,4.61172372221122,0.009695124720117132,0.02112664216959015,0.0007567151696807883,4.304142197142369e-05,0.0,-1.352230860681463,0.019212663650788997
871,4.2196354566358405,4.612497488347102,0.009692594972690927,0.02111891310442271,0.0007519787901886232,4.309188809603626e-05,0.0,-1.351990294287313,0.019217725495510152
872,4.220390566052721,4.613555717318405,0.009687588004291037,0.021110068066904297,0.0007548530958851885,4.1822008283176615e-05,0.0,-1.351532614284472,0.019228699557566564
873,4.221122544593166,4.614352836948072,0.009823762742407371,0.021104722214599025,0.000755000315680654,4.4196839865229265e-05,0.0,-1.3512975888567298,0.01923618946954342
874,4.2219992092558245,4.615136962780493,0.009813759821377221,0.021094473674767134,0.0007494967295968991,4.5226278206023096e-05,0.0,-1.3510561197468367,0.01924335434097557
875,4.2227239943311154,4.615905611312382,0.009809015861573123,0.021082396759875444,0.0007447930597201946,4.047208912449918e-05,0.0,-1.3508239894452343,0.01924637782062799
876,4.223586977368313,4.616694016458294,0.009803256007611783,0.021078516634892797,0.0007402460716940951,3.8264984181246575e-05,0.0,-1.3505819113981126,0.0192540045301115
877,4.2243081240194105,4.617468927324375,0.0098063283755776,0.021074492566372616,0.0007406950025377057,4.140037810440589e-05,0.0,-1.3503446841296847,0.01926092693352288
878,4.225185548612327,4.618257000959185,0.009797261097051368,0.02107048144369328,0.0007459622340384442,3.874304440021348e-05,0.0,-1.3500998585959314,0.01926603612247657
879,4.2258969386078205,4.619031767780448,0.009795327920002261,0.021071307840235587,0.0007496516840861389,4.227523352273721e-05,0.0,-1.3498647518839482,0.019281497548305104
880,4.226773261139219,4.619821371447188,0.00992681031768372,0.02106473081535798,0.0007461371839081465,3.924195399651609e-05,0.0,-1.349624547539154,0.019283567334635876
881,4.2274854968366125,4.620596125935384,0.009930834352420703,0.021062862739111843,0.0007521992796952759,4.193054493395465e-05,0.0,-1.349391085234152,0.01929504801206061
882,4.228363355484463,4.621368516767012,0.009926230437426575,0.021064529312804225,0.0007509205891906845,4.0914332305241885e-05,0.0,-1.3491558013671865,0.019299445777851254
883,4.229051099037554,4.622125211482969,0.00991844132344255,0.02106179508083983,0.0007441362233402415,4.041454452607951e-05,0.0,-1.3489288812398845,0.019307672377414598
884,4.249810673207342,4.662730922730761,0.009164579696877784,0.020197060933565325,0.0011985544329586872,3.895527807884491e-05,0.0,-0.814886656846312,-0.08939118798405055
885,4.250049175750076,4.662589332725888,0.009179233312624824,0.02039790072723857,0.0011199292932220217,-6.31391877048415e-05,0.0,-0.8211184716508582,-0.08981657603127502
886,4.229921740316492,4.6221325696686915,0.009807986249529499,0.021742224453478176,0.0004927643188494812,-0.0002162758778947449,0.0,-1.3614788601418457,0.019325828526985944
887,4.227513443813445,4.619195767366323,0.009455843375967277,0.02183918588445044,0.0005077426904867011,-0.00015413758300297786,0.0,-1.3860116646783718,0.019348208235563824
