,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
1422,0.16502027610875683,0.15228796016040375,0.00016269337729309108,0.0007515530291232475,-4.130575303040729e-05,3.2724942651274347e-06,0.0,-0.06622598728887899,-0.0007603636721527085
1423,0.1649936940021937,0.1522941497587722,0.00016241055509153002,0.0007488731932786957,-4.079596320732959e-05,3.3169546917177772e-06,0.0,-0.06608157402378818,-0.000760073983542886
1424,0.16496952174940313,0.15231568277386265,0.00016965482381287034,0.0007463860952693219,-4.024819598616447e-05,3.3430744613982544e-06,0.0,-0.06594541011683097,-0.0007598003494925232
1425,0.16495283932968147,0.1523224034454667,0.00016938616548932417,0.0007440674933223285,-3.983241814980998e-05,3.319242439125958e-06,0.0,-0.0658008076415829,-0.0007632280909196099
1426,0.16494672006513758,0.15234251384835099,0.00016899777495078816,0.0007415944241230266,-3.957595645023848e-05,3.2723964248360105e-06,0.0,-0.06566408045291583,-0.0007629897906706873
1427,0.1649502039714284,0.15236441130844652,0.00017607647259874903,0.000739229533909605,-3.921715107491064e-05,3.1979597199527365e-06,0.0,-0.06553620438934796,-0.0007626416702483096
1428,0.16495315155224527,0.15237119098463622,0.00017575988827650546,0.0007370197669818584,-3.8920182271362513e-05,3.1589260781894613e-06,0.0,-0.0653999962270512,-0.0007623107210849023
1429,0.1649661244878321,0.15239139428969584,0.0001753959347226275,0.0007349539750674677,-3.874548624555052e-05,3.0682824927741326e-06,0.0,-0.06527285791606904,-0.000765795430514804
1430,0.1649781149731575,0.15241141849452633,0.0001750405775313435,0.0007328927374261884,-3.8636329796282176e-05,3.027874700689548e-06,0.0,-0.06515584347591483,-0.0007654827060449287
1431,0.16500185264215186,0.15244701290694684,0.00018199357639837876,0.0007308025261381079,-3.8489470565672423e-05,2.9379879757929217e-06,0.0,-0.06503604363634913,-0.0007650896756762338
1432,0.1650241780537028,0.15246747531420346,0.0001816294900284926,0.0007290335239106549,-3.83110529655617e-05,2.9195819358784902e-06,0.0,-0.064918253686435,-0.0007647161338507624
1433,0.1650559900803612,0.15248857902716134,0.00018124843171291039,0.0007273509114485294,-3.818693866108891e-05,2.909945379686585e-06,0.0,-0.06479990692334953,-0.0007643777597063361
1434,0.1650883654613795,0.15250970593050867,0.00018819370117847956,0.0007256746658060309,-3.8110402064223114e-05,2.8154260697244027e-06,0.0,-0.06468151270904243,-0.000767754038361379
1435,0.16512974089262397,0.1525443707067409,0.00018761812629793095,0.0007239212701559139,-3.814338879923329e-05,2.6542070583335242e-06,0.0,-0.06457195722316128,-0.000767505365092902
1436,0.16517045479984846,0.1525642370216377,0.00018727531174858592,0.0007224767452758407,-3.799636746062984e-05,2.686119738304349e-06,0.0,-0.06446362454818147,-0.0007670307081084626
1437,0.16520948522985582,0.15258471331574847,0.00018690002097512814,0.0007210814567903678,-3.80097510934152e-05,2.6274567348494315e-06,0.0,-0.06436599591542645,-0.0007667157688306392
1438,0.1652615162710735,0.1526200619281943,0.0001937032233173125,0.0007197338726535746,-3.7919122978541386e-05,2.5352823068980346e-06,0.0,-0.06425534645405573,-0.0007662798788519165
1439,0.16530006020187216,0.1526391273168765,0.00019333546989880324,0.0007185613085805009,-3.795952207708009e-05,2.475979074517687e-06,0.0,-0.06415813300768386,-0.0007659147432825253
1440,0.16536073542360813,0.15267408242526875,0.0001927983148471979,0.0007172398419615506,-3.7951189362644966e-05,2.4406094048246008e-06,0.0,-0.06405858453092247,-0.0007693328282020184
1441,0.16540842710639309,0.1526927958301096,0.00019238781521911663,0.0007161657186883497,-3.7953583287425596e-05,2.3859050516383817e-06,0.0,-0.06397121668945582,-0.0007689524220861887
1442,0.16546846244546537,0.15272705477563542,0.00019190626514288545,0.0007151548011890135,-3.7849475260004484e-05,2.3669505598289398e-06,0.0,-0.06387149704144872,-0.0007685006675663963
1443,0.16552589284472632,0.1527467237733675,0.00019865794372220247,0.0007140972789647926,-3.792540506616926e-05,2.2407988256312183e-06,0.0,-0.06378314214078745,-0.0007682973281059602
1444,0.16558257315150596,0.15276640144555204,0.00019824946841590085,0.0007133625367024693,-3.788215449793131e-05,2.2183747715176505e-06,0.0,-0.06369533696149378,-0.0007678657774600195
1445,0.16564120653707118,0.1527989932061647,0.0001977854834777082,0.0007124557687159389,-3.7857746648800594e-05,2.1908571320727876e-06,0.0,-0.06360673489056307,-0.0007674920258436413
1446,0.16569754748399548,0.1528189459454245,0.0001972951763795916,0.0007116839781226431,-3.786624657667326e-05,2.0500080704921597e-06,0.0,-0.06351928857959746,-0.0007670972725196679
1447,0.16576380126957846,0.15283780274978692,0.00019683492462939378,0.0007109382267358189,-3.777595854947968e-05,2.005976966729106e-06,0.0,-0.06343176628949292,-0.0007704167506527582
1448,0.16582203535929468,0.15287152882243626,0.00020354830832670923,0.0007102101309476305,-3.778448919533606e-05,1.9311568827673486e-06,0.0,-0.06335304446786463,-0.0007700461009576554
1449,0.16588689053932987,0.15289029583985347,0.00020311903945392784,0.0007096195576625497,-3.775043433515424e-05,1.875319579069945e-06,0.0,-0.06326560427456066,-0.00076966616923968
1450,0.16594275195523878,0.1529094052164815,0.00020267807869488175,0.0007091316485238058,-3.7686654138419096e-05,1.8814196300065422e-06,0.0,-0.06318895914661216,-0.000769309514158989
1451,0.16600790604841542,0.15294121957761198,0.00020224907269020265,0.0007086031748794325,-3.762751439617684e-05,1.944234668260769e-06,0.0,-0.0631109513888854,-0.0007689299261401383
1452,0.16607342638668318,0.15296015199307092,0.0002016548819794295,0.0007080508339910307,-3.763158524294763e-05,1.8238102838241677e-06,0.0,-0.06303397730421777,-0.000768609476080484
1453,0.16613741281710276,0.15297891139109765,0.0002084925545725591,0.0007076213491527539,-3.7586324285188155e-05,1.7623696861313043e-06,0.0,-0.06295664648836419,-0.0007682352473911691
1454,0.16619207201025582,0.15299712632786425,0.00020813864288966866,0.0007073477625397506,-3.748891728080905e-05,1.7398844178173611e-06,0.0,-0.06289112551753616,-0.000771629748422098
1455,0.16625736269147318,0.15302847935124103,0.00020752276035285178,0.0007068741026579478,-3.748065750608376e-05,1.689846288815966e-06,0.0,-0.06281376007046056,-0.00077129807873344
1456,0.1687596596559144,0.15437330963751733,0.00015716635869898743,0.0006563721361861202,-1.8053064217704584e-05,1.5827790985356582e-06,0.0,-0.038998614392779185,-0.009150121556983137
1457,0.16878552691306936,0.154372717646946,0.0001578687440000892,0.000666423358045079,-2.9607199366732395e-05,-1.1330065765841058e-05,0.0,-0.03928089582203431,-0.009168146940271793
1458,0.16634857294711797,0.15300827132881958,0.00020155348172697096,0.0007393446794170394,-6.184850519674878e-05,-2.6657442106642337e-05,0.0,-0.06327801251465107,-0.0007684730987889132
1459,0.16620473355706966,0.15286939567543306,0.0001837417092000887,0.0007445158807340424,-6.017043552719592e-05,-2.049404585541259e-05,0.0,-0.06447948536584647,-0.0007644064660489724
1460,0.16607366913988733,0.15276851235949962,0.00017204172913225235,0.0007491722479526369,-5.951127986203453e-05,-1.4973509821214481e-05,0.0,-0.06541227771668744,-0.0007593997416201481
1461,0.16596389299201303,0.15266437416562179,0.00016676915429117423,0.0007562608225770151,-5.8390854991735575e-05,-1.0560613857291123e-05,0.0,-0.06608207072019925,-0.0007575156280366091
1462,0.16586234856963444,0.15258340013688115,0.00016080973705993873,0.0007623511128945215,-5.64478719577155e-05,-6.879493458289421e-06,0.0,-0.06653494238529015,-0.0007549925072214414
1463,0.1657442380905455,0.15250971150809983,0.00015449272203810205,0.0007663557137166793,-5.432798002857897e-05,-3.999008562821649e-06,0.0,-0.06682475186692609,-0.0007560026370971307
1464,0.1656389614733242,0.15245534445501702,0.00015513153920701517,0.0007682277926505249,-5.2257998517935e-05,-1.8701650691399507e-06,0.0,-0.06698648027026086,-0.0007566752023872025
1465,0.16554143463606016,0.15240733145857685,0.00015563438272739316,0.000768543967600982,-5.026032450544671e-05,-1.9738589085438463e-07,0.0,-0.0670426017142689,-0.0007570558537609018
1466,0.16544996191251443,0.1523751356409498,0.0001484183919175791,0.0007677811896533854,-4.8422260908342896e-05,9.657567003884537e-07,0.0,-0.06704517595622972,-0.0007572874749888769
1467,0.16536505099651982,0.1523477426774717,0.00015596147096885726,0.0007662024974967596,-4.6939546521213016e-05,1.7551500600399006e-06,0.0,-0.06698223809100748,-0.0007573537284922827
1468,0.16528229542879513,0.15232089918932382,0.00015610559085886544,0.0007641803746626374,-4.568085082487516e-05,2.4292378776047396e-06,0.0,-0.06688823516837517,-0.0007573544174958036
1469,0.16521135781194418,0.15231017364883478,0.00015602378938414652,0.0007619090434382164,-4.453705985901779e-05,2.7786360823067735e-06,0.0,-0.06678119083216941,-0.0007573454424798509
1470,0.16515171332559386,0.1522994531732862,0.00015586347906458575,0.000759351237877709,-4.354389352495547e-05,3.028348674882775e-06,0.0,-0.06665184616541639,-0.0007571758280234819
1471,0.16510471018398945,0.15229117612746934,0.00015564540273055316,0.0007567401987290112,-4.26534260679623e-05,3.0893173935953033e-06,0.0,-0.06651112256222735,-0.0007607843139436632
1472,0.16505880904264641,0.15229733461462455,0.00016289397364555036,0.0007540816741846007,-4.1904477327159295e-05,3.2471834749137063e-06,0.0,-0.06636775669246738,-0.0007605483384473533
1473,0.16502085655113646,0.15230257186794716,0.00016262934702380993,0.0007514872704597331,-4.127556847721703e-05,3.240212829214162e-06,0.0,-0.06623503257906432,-0.0007603865336219817
1474,0.16499438263914104,0.1523088871339543,0.00016252189346734058,0.0007489987300186574,-4.064352473581723e-05,3.437403396699956e-06,0.0,-0.0660906048832144,-0.0007600505185152984
1475,0.16496948665241012,0.15231569769103498,0.00016965278424306562,0.0007464069266655549,-4.030211918024107e-05,3.3755703246485247e-06,0.0,-0.06594540120189173,-0.0007597864491067363
1476,0.1649533816174189,0.15233570779779346,0.00016934950700253637,0.0007440049061982201,-3.98469250806055e-05,3.3308957156086283e-06,0.0,-0.06581006062516265,-0.0007632255637994301
1477,0.1649458080835674,0.15234205528582836,0.00016911620965523455,0.0007416838506277001,-3.9469338467879034e-05,3.3361137354581683e-06,0.0,-0.06567455857892535,-0.0007629417814332129
1478,0.1649501915486514,0.15236438670634414,0.0001760601712217369,0.0007391897393500824,-3.924194827770178e-05,3.1872513827913007e-06,0.0,-0.06553623046379774,-0.0007626742229566164
1479,0.16495365441462453,0.15238437290693757,0.00017579961203645356,0.0007370178067272193,-3.893349905031984e-05,3.1294833388872956e-06,0.0,-0.06540919682135504,-0.0007622958311089834
1480,0.16496670155483364,0.15240505549982747,0.00017536861813516325,0.0007349145362673948,-3.873654725305986e-05,3.1575057607147183e-06,0.0,-0.06528205715588375,-0.0007658100298244541
1481,0.16497979969857496,0.15242618489560816,0.00017507108226591517,0.0007329478151719276,-3.8487011414539696e-05,3.1295636353234624e-06,0.0,-0.06515436785355394,-0.000765395200315433
1482,0.16500181273749168,0.15244698535709536,0.00018195838049539503,0.0007307932524524691,-3.8497498257517027e-05,2.9134005638531413e-06,0.0,-0.06503607152035913,-0.0007651045059762218
1483,0.16502423747735698,0.15246752925061652,0.00018167618583850298,0.0007291104261201303,-3.829296953702932e-05,2.9796175972096606e-06,0.0,-0.06491824290928164,-0.0007646674811522258
1484,0.1650559263249312,0.15248852661483583,0.0001812151866125017,0.0007273044017106073,-3.823332779903654e-05,2.8595058146063668e-06,0.0,-0.06479995676134064,-0.0007644096774468423
1485,0.16508898430990077,0.1525237074682848,0.00018813163617953377,0.0007256493563984889,-3.807521262599867e-05,2.8081272847590988e-06,0.0,-0.06469060571227028,-0.0007677915857673412
1486,0.16512885260718357,0.15254390380109328,0.00018768880462412263,0.0007240161193440148,-3.810732758444124e-05,2.7381098519629887e-06,0.0,-0.06458237989243783,-0.000767435460614363
1487,0.16516944264382294,0.1525636024965643,0.00018718363809029637,0.0007224974095929593,-3.8143214831865e-05,2.6332623515590292e-06,0.0,-0.06447415209121862,-0.0007671317553210599
1488,0.16521081146914313,0.15259829237923517,0.00018683665532209792,0.0007210450461024448,-3.7978750204198386e-05,2.6050556412304804e-06,0.0,-0.06436487705632996,-0.0007667322054535353
1489,0.16526053515503775,0.15261955814223144,0.00019372784924971687,0.0007197677531898122,-3.798401933996498e-05,2.5188054242064606e-06,0.0,-0.06426575975608659,-0.0007663430329527543
1490,0.16530056037908045,0.15265259516410337,0.00019328290456038788,0.0007184619650404123,-3.789321299946247e-05,2.5181847014832393e-06,0.0,-0.06416738209449523,-0.0007659089488785131
1491,0.16535976152113507,0.15267353427932745,0.0001927593375152803,0.0007172296847295645,-3.801710792739055e-05,2.390229314835901e-06,0.0,-0.06406899552275788,-0.0007694058331529918
1492,0.1654084360172975,0.15269276649582125,0.00019239229240591849,0.0007161901011022986,-3.794979421242739e-05,2.3828159927963277e-06,0.0,-0.06397118158080409,-0.0007689966669708337
1493,0.16546847341747353,0.1527270569162329,0.0001919085912550217,0.0007151588583705903,-3.7873847620106815e-05,2.3444621929658016e-06,0.0,-0.0638714698016576,-0.0007685005425299707
1494,0.16552585817279858,0.15274675051345912,0.0001986448889199216,0.0007141144529877186,-3.794551223704201e-05,2.2284788151472057e-06,0.0,-0.06378315034830967,-0.0007682528807870237
1495,0.16558398006729785,0.15278034352567862,0.00019827361522474496,0.0007132870733802255,-3.779137348139394e-05,2.2837438809208965e-06,0.0,-0.06369417863865234,-0.0007678123670733505
1496,0.1656411908636846,0.15279901121843686,0.00019778545472060038,0.0007124490525566712,-3.785939831391083e-05,2.175115531632965e-06,0.0,-0.06360670861073604,-0.00076749650637431
1497,0.16569757072168873,0.15281900607544802,0.00019734122302171586,0.0007117250600500863,-3.781028766947081e-05,2.1198959638535353e-06,0.0,-0.06351925388453075,-0.0007670538036447239
1498,0.16576532914772965,0.15285260864390565,0.00019678954507766633,0.00071090382723972,-3.781491575138851e-05,2.01099629748569e-06,0.0,-0.06343061251002341,-0.0007703760086574807
1499,0.16582207892237583,0.15287156995336204,0.0002035768460074,0.0007102517622857712,-3.779412412444061e-05,1.958322173617466e-06,0.0,-0.06335302640545765,-0.0007700493032381517
1500,0.16588599475746219,0.152889768876431,0.0002030847247794232,0.0007096589101255046,-3.7788945539324326e-05,1.9000511540523402e-06,0.0,-0.06327592033889555,-0.0007697155891647767
1501,0.16594401187673247,0.15292279313024326,0.00020260842988403804,0.000709064330038367,-3.77543169473582e-05,1.8414390430265826e-06,0.0,-0.06318803217974517,-0.0007692849174292249
1502,0.1660078180904242,0.15294119019786992,0.00020218362582589966,0.0007085659480559614,-3.7636218139985855e-05,1.8828992671138245e-06,0.0,-0.06311100165715813,-0.0007689641143294734
1503,0.16607258143255296,0.15295966871785485,0.0002017550980314281,0.0007081544090591779,-3.7651702356061856e-05,1.8547031679361226e-06,0.0,-0.06304406952645975,-0.0007686388022321577
1504,0.16613657763114112,0.1529784825277849,0.00020852395170373184,0.0007076896104819541,-3.759957414320447e-05,1.7800604397155695e-06,0.0,-0.06296687109759225,-0.0007682731526074127
1505,0.16619340338349925,0.15301074963400613,0.00020807870629448166,0.000707286586727654,-3.74955890344586e-05,1.7166995346373781e-06,0.0,-0.06289020125336144,-0.0007716284277494712
1506,0.16625661511006193,0.15302812432399537,0.00020761707176635003,0.0007069548718530716,-3.745121869014323e-05,1.7082357653963598e-06,0.0,-0.06282392301309384,-0.0007713033936792568
1507,0.1687581513167979,0.15437251678284306,0.00015710830393482478,0.0006563495392120783,-1.815461333654067e-05,1.4718287385806494e-06,0.0,-0.03901684147233403,-0.009151583300604005
1508,0.16878407238900775,0.15437199264795198,0.0001579580756741611,0.00066648820008057,-2.9741585796549952e-05,-1.1325799707195827e-05,0.0,-0.03929906297939509,-0.009169545720834837
1509,0.16634854814915764,0.153008250696269,0.00020150265864886385,0.0007393413948788286,-6.186503863431225e-05,-2.6699220929349288e-05,0.0,-0.06327802786571675,-0.0007684871508497615
1510,0.16620522282257022,0.15288276291330857,0.00018370495291762656,0.0007445418320871644,-6.018880975600105e-05,-2.051474336539627e-05,0.0,-0.06448864154508807,-0.0007643755756615578
1511,0.16607368848484716,0.1527685186461129,0.00017202327425075437,0.0007491584463208689,-5.952331390979282e-05,-1.4964213107898638e-05,0.0,-0.06541228709133394,-0.0007593810046990779
1512,0.16596518374930044,0.1526784848832538,0.00016675035350323386,0.0007562561443155286,-5.839295802698152e-05,-1.0541710302985896e-05,0.0,-0.06608065190094663,-0.000757476427405035
1513,0.16585203788161504,0.15258306513675535,0.00016083064050397,0.0007622982735864536,-5.654467651822204e-05,-6.928978699333177e-06,0.0,-0.06653602995942914,-0.0007550652441770667
1514,0.1657456340914416,0.15252356397781192,0.00015447907402110772,0.0007663122209228407,-5.429677552362677e-05,-3.949354325794019e-06,0.0,-0.06682325934237197,-0.0007559145339173234
1515,0.16563897592655352,0.15245535155667328,0.0001551462335922238,0.0007682053691091539,-5.2250960304645044e-05,-1.8621013310182732e-06,0.0,-0.06698648903040394,-0.000756695369925009
1516,0.1655405785977259,0.1524068545171216,0.00015566493748520038,0.0007686294617373912,-5.0254320021231313e-05,-1.5890246241045958e-07,0.0,-0.06705326185845217,-0.0007570202379862945
1517,0.16544994403894356,0.15237514671070873,0.00014841781887722783,0.0007678151400529742,-4.847422478382324e-05,9.854856413693547e-07,0.0,-0.06704518784664953,-0.0007572699231818136
1518,0.1653650718237028,0.15234775042383764,0.00015597945359249743,0.000766201606303793,-4.699997505822062e-05,1.743815203736343e-06,0.0,-0.06698224207018937,-0.0007573236508966463
1519,0.16528140256946466,0.15232040557731258,0.00015615917418740355,0.0007642779100917596,-4.564412414667651e-05,2.4254893965514057e-06,0.0,-0.06689886313687579,-0.0007573210459991264
1520,0.16521138244206776,0.15231018002923075,0.00015604421655790457,0.0007619435479745695,-4.450954094892268e-05,2.782475358925618e-06,0.0,-0.06678116216147201,-0.0007573041600794639
1521,0.16515170382359284,0.15229942058881196,0.00015589190156212185,0.0007593691090855975,-4.354712601106758e-05,3.0372435732561875e-06,0.0,-0.06665183763494881,-0.0007571942281334731
1522,0.16510367170961648,0.152290603649695,0.00015572747518775854,0.000756767839264913,-4.263410186230998e-05,3.2157240373587026e-06,0.0,-0.06652120748677612,-0.0007570212751701888
1523,0.16505789322349404,0.1522968472045834,0.00016296776385779643,0.0007542414548218218,-4.189893513609211e-05,3.3673786744570222e-06,0.0,-0.06637832957994602,-0.0007605412478921547
1524,0.1650208130511196,0.15230252548547463,0.00016255114884174138,0.000751448158684484,-4.1307477858160135e-05,3.1961165436744654e-06,0.0,-0.06623509608381978,-0.0007604143377817896
1525,0.16499436933357517,0.15230886615028089,0.00016248097545362716,0.000748953485468079,-4.067688925488144e-05,3.4067585564789837e-06,0.0,-0.0660905909968505,-0.0007600671972303741
1526,0.1649685813874005,0.15231517805680392,0.00016973936409320212,0.0007464872271920192,-4.02180569980537e-05,3.3949001261579514e-06,0.0,-0.06595600250825656,-0.0007598274872522848
1527,0.1649533729984073,0.15233574357266663,0.00016936243462851996,0.0007440315055597668,-3.980190028507469e-05,3.3538024377666176e-06,0.0,-0.06581002989886715,-0.0007632036509473417
1528,0.16494581834238503,0.15234210278901314,0.0001691320942816682,0.0007417150866093208,-3.946506485208445e-05,3.3509565187939128e-06,0.0,-0.06567452350504924,-0.0007629136008049375
1529,0.16494932795642114,0.15236397071992064,0.00017617427787337825,0.0007393915623245539,-3.910393519274136e-05,3.270393882148781e-06,0.0,-0.06554667044586546,-0.0007625397047803517
1530,0.16495364476768012,0.15238438334337842,0.0001757749670216746,0.0007370615168693223,-3.8942519676232745e-05,3.1246361479886353e-06,0.0,-0.0654091760998366,-0.0007623225394343125
1531,0.16496664969662264,0.15240500982044747,0.0001753254636459034,0.0007348900998176283,-3.880914013501546e-05,3.118597110829402e-06,0.0,-0.06528210308627294,-0.000765861976401383
1532,0.16497869241620405,0.15242555653407341,0.0001750129001022449,0.0007328756841373935,-3.863367665943307e-05,3.0105441424232993e-06,0.0,-0.06516503171113007,-0.0007655201933736144
1533,0.16500185718405264,0.15244700660883106,0.00018200138912766173,0.0007308245534601715,-3.850931228238652e-05,2.9384875190330284e-06,0.0,-0.06503603964671256,-0.0007651024069757484
1534,0.1650241805499481,0.15246753730659696,0.00018169456546178464,0.0007291178571197376,-3.825178305955079e-05,2.9628754165678117e-06,0.0,-0.06491826182208713,-0.0007646499518380034
1535,0.16505646634725757,0.15250213078625463,0.00018124257903730234,0.0007272850331431352,-3.824505597707639e-05,2.8788776366139857e-06,0.0,-0.06480909330257079,-0.0007643771525812637
1536,0.16508898314641002,0.15252368601881838,0.0001881542469298475,0.0007256162227139012,-3.8047196669138694e-05,2.8109267024012397e-06,0.0,-0.06469060915508201,-0.0007677858224386935
1537,0.16512882870063894,0.1525438749451708,0.0001876740629350171,0.0007240048099229346,-3.815240608154302e-05,2.7313378508642128e-06,0.0,-0.06458238761524096,-0.0007674843272498233
1538,0.1651710331106143,0.1525785817777623,0.00018720960645220164,0.0007224583676809088,-3.810554950070544e-05,2.6097800475688437e-06,0.0,-0.06447280988749923,-0.0007670684791486471
1539,0.16520994903467426,0.1525977579770775,0.00018689499925940434,0.0007210874559249597,-3.799904641182961e-05,2.607882567534636e-06,0.0,-0.06437520172826311,-0.0007667036992493048
1540,0.1652605322578693,0.15261956484635303,0.000193723805822138,0.0007197706448298091,-3.798278872746419e-05,2.5254337974733865e-06,0.0,-0.06426578136019331,-0.0007663319429973559
1541,0.1653004915093558,0.15265256555573364,0.0001932544463286029,0.0007184229315771729,-3.795924253419125e-05,2.4750062034284426e-06,0.0,-0.06416741214576394,-0.0007659782268161774
1542,0.16535978173227645,0.15267353614497436,0.0001927742142052019,0.0007172577817846637,-3.798981521496714e-05,2.4204246795445084e-06,0.0,-0.06406896240191362,-0.0007693742390937341
1543,0.16540985227828792,0.1527067358498679,0.00019236319621941667,0.0007161871159915012,-3.790178742715811e-05,2.3490763202960174e-06,0.0,-0.06396996129234156,-0.0007689191935267847
1544,0.16546752121844077,0.15272655233798693,0.00019191041035605816,0.0007151161832278652,-3.7955260565852855e-05,2.300689209533413e-06,0.0,-0.06388191427905826,-0.0007686047242995153
1545,0.1655259403859637,0.15274680314181732,0.00019875931396931557,0.000714160972378225,-3.788524464898302e-05,2.2776973758187324e-06,0.0,-0.06378306751881306,-0.0007681792218529604
1546,0.16558397806337308,0.15278035967500123,0.00019825844666478132,0.0007132705435763526,-3.780743475031989e-05,2.3042457331368116e-06,0.0,-0.06369417241291878,-0.0007678054804240997
1547,0.16564123700299505,0.1527990388401581,0.0001978089920415954,0.0007124764181419829,-3.7851386850834556e-05,2.1860628180159214e-06,0.0,-0.06360668921350127,-0.0007674722727824546
1548,0.16569886988494198,0.15283229206518273,0.00019727235610560168,0.000711726428895651,-3.779418125876566e-05,2.0908090952731495e-06,0.0,-0.06351819012052287,-0.0007670802004381416
1549,0.16576445935624873,0.15285215178833245,0.0001969565530763745,0.0007109586245060695,-3.774106115955744e-05,2.078771926733447e-06,0.0,-0.06344087517036974,-0.0007703853475920508
1550,0.16582209494775446,0.15287157154648773,0.00020355831303674188,0.0007102098696620124,-3.775302581232598e-05,1.9431215576570793e-06,0.0,-0.06335300502516332,-0.0007700537741384683
1551,0.16588744406328074,0.15290433541271956,0.0002030966700376502,0.0007096761002207963,-3.7743215377417094e-05,1.9367531993441656e-06,0.0,-0.0632746853175719,-0.0007696634433410066
1552,0.16594320854912523,0.15292237774216155,0.00020266265025374597,0.0007090740408718238,-3.766561963913784e-05,1.926510989486152e-06,0.0,-0.0631982392293865,-0.00076933206340557
1553,0.16600697804144415,0.15294073076680312,0.0002021864166391607,0.0007085701983763626,-3.7650939587768883e-05,1.8907672806878217e-06,0.0,-0.06312127347406732,-0.0007690027229502183
1554,0.16607252712557852,0.1529596437158771,0.00020170151532696023,0.0007081017343112811,-3.7713157777952144e-05,1.8064479597734717e-06,0.0,-0.06304412350516098,-0.0007686640535248257
1555,0.16613795959306155,0.1529925778293255,0.00020852449705725806,0.0007076641034771403,-3.752150953534317e-05,1.7505347067181543e-06,0.0,-0.06296574966670261,-0.0007682298614230532
1556,0.1661933983059866,0.1530107456134948,0.00020807144888319862,0.0007072696404629153,-3.749326450491752e-05,1.7308323598808073e-06,0.0,-0.062890183576808,-0.0007716292599576624
1557,0.16625660833119493,0.15302813438492602,0.00020761307842921684,0.0007069605722735406,-3.744633826166521e-05,1.702189951185984e-06,0.0,-0.06282392825616992,-0.000771301974364369
1558,0.16875739945965346,0.15437218624735385,0.00015720084497818088,0.0006564297394017898,-1.8194548804501e-05,1.495723490896328e-06,0.0,-0.03902592966435031,-0.009152242866777738
1559,0.16878336089973078,0.15437164770635883,0.0001579546441422136,0.000666514222277953,-2.97910214601127e-05,-1.1310899164979071e-05,0.0,-0.03930814340183933,-0.009170257626884837
1560,0.16634768598551536,0.1530077488779395,0.0002015331666600506,0.0007392846662929858,-6.188311426061355e-05,-2.675286553871503e-05,0.0,-0.06328830844624647,-0.0007685416189291416
1561,0.1662052264068032,0.1528827596149941,0.00018372309727042457,0.0007445619037243917,-6.023386328596336e-05,-2.0514648646358102e-05,0.0,-0.0644886387384031,-0.0007643719254441517
1562,0.1660736728768655,0.15276851344960496,0.00017203773419019464,0.0007491752861186057,-5.953162916966237e-05,-1.4963755406938173e-05,0.0,-0.06541229635975868,-0.0007593743739630066
1563,0.1659651753907942,0.15267844996310376,0.00016671064791151657,0.0007562156569848322,-5.844793320652908e-05,-1.0523189280964296e-05,0.0,-0.06608067573131912,-0.0007574799248104558
1564,0.16585259432308763,0.15259676504755204,0.00016084311667072249,0.0007624109960555209,-5.6457577909119205e-05,-6.837342982152217e-06,0.0,-0.06654496898890724,-0.0007550688945059392
1565,0.1657447121566559,0.15252303556680824,0.0001544467418931189,0.0007663037774834486,-5.4356975700387e-05,-4.040718079384442e-06,0.0,-0.06683389374363266,-0.0007559961793028869
1566,0.16563895415935787,0.15245536102728718,0.0001551709661700984,0.00076820946594848,-5.225732549735129e-05,-1.8740703079389576e-06,0.0,-0.06698650746319396,-0.0007566751358007995
1567,0.16554058176302336,0.1524068633504942,0.00015564521746096183,0.000768653516412976,-5.0266722802089214e-05,-1.6297892690975146e-07,0.0,-0.06705326481750334,-0.0007570171330111841
1568,0.1654499436926582,0.1523751383879588,0.00014843227123716163,0.0007678086683485796,-4.847789990161666e-05,9.898519922058036e-07,0.0,-0.06704519425330557,-0.0007572635193791588
1569,0.16536422887474564,0.15234724742775038,0.0001560676402114769,0.0007662884385005037,-4.6975460118031664e-05,1.8047642383334228e-06,0.0,-0.06699280356672434,-0.00075728640998457
1570,0.1652813962758963,0.15232040678904354,0.00015613861832150522,0.0007642926429529961,-4.562746756750502e-05,2.4359558203346232e-06,0.0,-0.06689886646011307,-0.0007573339409226998
1571,0.16521134028612988,0.15231013320675701,0.00015599782400957385,0.000761887078021467,-4.455449142254375e-05,2.7359171800855897e-06,0.0,-0.06678119463836461,-0.0007573628406495336
1572,0.16515171481125007,0.1522994414814666,0.00015589184416006652,0.0007593739748460449,-4.354950575796712e-05,3.0309189743837894e-06,0.0,-0.06665185487972691,-0.0007572049676799475
1573,0.1651051275764417,0.15230445627803735,0.00015567600624108446,0.0007567144739749482,-4.26674645979952e-05,3.1767642942603924e-06,0.0,-0.06651983117772717,-0.0007570506134265687
1574,0.16505789697128398,0.15229684109160335,0.00016297417118255053,0.000754240358274122,-4.189711587887501e-05,3.372137455132096e-06,0.0,-0.06637834909555196,-0.0007605312559110233
1575,0.16502081565363128,0.15230252037706501,0.00016258967834775762,0.0007514069915790234,-4.1339783057481316e-05,3.223213108166645e-06,0.0,-0.0662350851531188,-0.0007604149163504825
1576,0.16499437848576898,0.15230887650767394,0.0001624868027831211,0.0007489580200793072,-4.0675729040984265e-05,3.379870111230865e-06,0.0,-0.06609060203869979,-0.0007600602986773675
