,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
474,-0.27253337750553486,-0.1590998853192646,-0.0012661652764724834,-0.0024289182354775146,0.00010619538298642373,1.2629882423093042e-05,0.0,0.13544264835823427,-0.0003787759478602881
475,-0.27216381345694096,-0.15791464284137863,-0.0012511929150942347,-0.0030200292826757097,0.0001091733159259145,1.4007302687524259e-05,0.0,0.1260968851390077,-0.00029750983912724127
476,-0.2695573262200087,-0.15526937416900372,-0.0014760480978145557,-0.003558285364187827,0.00010536465024788,1.513483117610015e-05,0.0,0.11706548026005735,-0.00013623499476700385
477,-0.26404844361169477,-0.1506081714284746,-0.0016955237535973972,-0.00364046746120357,9.717506867501502e-05,1.533918976370785e-05,0.0,0.10957774175063423,-1.8015574995144945e-06
478,-0.25742352482827613,-0.1458023005876969,-0.0017093034831664328,-0.003199296954473352,8.847822731927746e-05,1.4322647414161116e-05,0.0,0.10394703530827683,-2.877370160719872e-05
479,-0.2516811014162947,-0.14294286490442254,-0.0016056758454688347,-0.0026944804550009666,8.15491977936289e-05,1.3025684990758402e-05,0.0,0.09998854854223194,-0.0001577216906494261
480,-0.24724691942460064,-0.1426262874543152,-0.0014969888894258015,-0.002413284706373142,7.679035731547601e-05,1.247167585247122e-05,0.0,0.09771053778067679,-0.00026428610314260803
481,-0.24370694378357088,-0.14480489892775145,-0.0013842659457729556,-0.0023482207717065717,7.419360574367762e-05,1.2791467849632143e-05,0.0,0.0973904418804638,-0.00031634743127867404
482,-0.24054682095192337,-0.14959644036277883,-0.001246749507975889,-0.0024353682294964984,7.34350855393362e-05,1.3259292845235748e-05,0.0,0.09935773140690986,-0.0003320964416759775
483,-0.23730350498857106,-0.15723529425084767,-0.0010688225049982208,-0.0026171283350922697,7.48985026048643e-05,1.4132819609963265e-05,0.0,0.10372193599137995,-0.00033259806816005044
484,-0.23359416144045086,-0.16761876623424535,-0.0008717626086694324,-0.002816986107623237,7.787358893401874e-05,1.4961789847167672e-05,0.0,0.11007005569115587,-0.0003356636698065296
485,-0.22923278995974092,-0.1800216958119003,-0.0006922377866145218,-0.0029431208879674847,8.040287850397121e-05,1.5554476109985726e-05,0.0,0.11739239479662661,-0.00035381047331145554
486,-0.22439524782990583,-0.1932715189070725,-0.0005698690992378685,-0.002934976997054403,8.10426124797925e-05,1.5800251162156886e-05,0.0,0.1244916421031973,-0.00039007175786970327
487,-0.21975948228593317,-0.20623633445206635,-0.0005166097647595347,-0.002791986710941774,7.953508133995424e-05,1.5579575927793243e-05,0.0,0.13060134091297965,-0.00044057267812963596
488,-0.2163008130501477,-0.21822013664313672,-0.000501469491193729,-0.002556284659047253,7.689975937838489e-05,1.5191649599566315e-05,0.0,0.1355226536599881,-0.0004963305747678337
489,-0.21470672664959864,-0.2290518485453235,-0.0004816536688504458,-0.0022785040641745413,7.452382713732386e-05,1.5000248776431135e-05,0.0,0.1391816546641062,-0.0005487113005096522
490,-0.21506907409791645,-0.23897683016772192,-0.0004542778258721514,-0.002002699073682307,7.300795750947442e-05,1.4724163443669003e-05,0.0,0.14139904135019404,-0.0005908763764574387
491,-0.2170135587591505,-0.24832405209637168,-0.0004660848419874297,-0.001781165925328343,7.309586527681766e-05,1.4724412134070608e-05,0.0,0.1419453487392207,-0.0006053417048075271
492,-0.22000693686370548,-0.2573113894756288,-0.0005559229760179196,-0.0016739786604773599,7.481880135629115e-05,1.4661788049652458e-05,0.0,0.14058710844077144,-0.0005685978983506201
493,-0.22367951146872395,-0.2661432165800876,-0.0007041807455710342,-0.0017161230044291376,7.82530102970691e-05,1.4597897506879454e-05,0.0,0.13691267799952345,-0.0004754388388511499
494,-0.22752546656861894,-0.2746693705932068,-0.000948575640691382,-0.0018614274576573692,8.459330380655716e-05,1.4786920210230203e-05,0.0,0.130667307698579,-0.00040518340536677133
495,-0.22979439199243654,-0.28130613062571497,-0.0013653286632383521,-0.00198033846841289,9.64967739398026e-05,1.510701885737431e-05,0.0,0.12294400108638784,-0.0004433724850048115
496,-0.2288429215508057,-0.2844571191756579,-0.0017733851199601414,-0.002039798270456278,0.00010872190040173146,1.548453950794837e-05,0.0,0.11509311612236062,-0.000504022590225861
497,-0.22516420808168586,-0.2845795340893289,-0.002022087323402144,-0.0020822026576438335,0.00011508924927983166,1.559354816071945e-05,0.0,0.10713161002141916,-0.0005331606216333329
498,-0.22008229335826726,-0.28295879195701135,-0.002122834925278122,-0.0021363362763717475,0.00011454840379604425,1.5064053092761487e-05,0.0,0.09925973285238568,-0.000538612218702994
499,-0.2146515595532239,-0.280589608794268,-0.0021181984613915517,-0.0022117342956484987,0.00010819078799867432,1.3971968663317735e-05,0.0,0.09224409531204159,-0.0005340533043436402
500,-0.20947762038214912,-0.2780736703815836,-0.0020529844599752878,-0.002316173509069347,9.867497610016596e-05,1.2827733326781221e-05,0.0,0.0867186724094677,-0.0005266659039850907
501,-0.20480003821043413,-0.275701292953432,-0.0019685462323955905,-0.002465863685346209,8.860309045904957e-05,1.1950390246207032e-05,0.0,0.08278723025464049,-0.0005240527780741022
502,-0.2006290684680085,-0.27360864885276454,-0.00189123684855394,-0.002670570873236938,7.977406586656688e-05,1.1190058408716563e-05,0.0,0.08023441629105998,-0.0005263792217972685
503,-0.1967950227743614,-0.27184559668140995,-0.0018255192329128533,-0.002913832340491529,7.32905102219239e-05,1.0725444364978465e-05,0.0,0.07885341348200303,-0.0005374620542071828
504,-0.19292172092016246,-0.270284290980916,-0.0017760232065860415,-0.003157770153885575,7.029163208543965e-05,1.0380709130008992e-05,0.0,0.07865800153100158,-0.0005582310361718079
505,-0.188395940308411,-0.2685750535005119,-0.001733558184838141,-0.003373531760337556,7.133655600399802e-05,9.996159695824236e-06,0.0,0.07998813872431959,-0.0005931850335933464
506,-0.18257127330937192,-0.26625668095786403,-0.0016923121527044338,-0.0036046690587730468,7.601955435057595e-05,9.683895200368609e-06,0.0,0.08333421950807876,-0.0006443466545156262
507,-0.17553837486706983,-0.26346938046130397,-0.0016124055768885759,-0.004011950225578861,8.01215877911654e-05,9.598053909570803e-06,0.0,0.08865836991900816,-0.0007088244231759355
508,-0.16866974563365233,-0.26135434741490426,-0.0014777230557990045,-0.004688123401691308,7.9886645621835e-05,1.040609794211722e-05,0.0,0.09482826640446607,-0.0007814175153534331
509,-0.16338503117830347,-0.2607091768819306,-0.001315396828878601,-0.0054537471097216295,7.811392025913744e-05,1.1769538662220747e-05,0.0,0.10078662657662632,-0.0008608928770893476
510,-0.16012338014542488,-0.2609071377498803,-0.0011715925439821223,-0.006118340920235846,7.870050838842957e-05,1.353695173167413e-05,0.0,0.10651370870543875,-0.0009298404451809628
511,-0.1592614251214623,-0.2610961249958957,-0.001069216449833238,-0.006644671983104519,8.067829685778904e-05,1.4661385989434006e-05,0.0,0.11203409293374321,-0.0009532823141235602
512,-0.16157312724604334,-0.2610930969135227,-0.001000317281781432,-0.007018392520511188,8.260911875729304e-05,1.5323017123453075e-05,0.0,0.11685573571607288,-0.0009364543336406461
513,-0.16719401010421864,-0.2607111715785899,-0.0009557792136510312,-0.0072119256819250105,8.427527297313886e-05,1.6157257655247115e-05,0.0,0.12090917659205667,-0.0009094127279311026
514,-0.17518776897826174,-0.25943318729437603,-0.000950492843910189,-0.007256756383070648,8.563706443537322e-05,1.7447967148642718e-05,0.0,0.12461973153086434,-0.0008832063452989258
515,-0.18394342267909905,-0.2567829013130004,-0.0010175578357030368,-0.007195200435853505,8.749607095634437e-05,1.8736160043913985e-05,0.0,0.1279643077599229,-0.0008515200205870266
516,-0.1913754450849958,-0.2524660023801486,-0.0011731272955412403,-0.007022467020194767,9.08518593735752e-05,1.9208320493346864e-05,0.0,0.12979307734860795,-0.0008160391218264285
517,-0.1958369348426726,-0.24661248285139065,-0.0013798887730760573,-0.006813152558208621,9.059534952318704e-05,1.8716341667279757e-05,0.0,0.1292078774680917,-0.0007767895961122706
518,-0.19753505056289034,-0.24021895509010394,-0.0015946591901450091,-0.006703953066381607,8.262486312207717e-05,1.7427798964492203e-05,0.0,0.12771550183060676,-0.0007307467255716071
519,-0.19744044788678008,-0.23395316705831792,-0.001810127710606943,-0.006715086082733329,7.225197494703517e-05,1.5508894948806917e-05,0.0,0.12710620768134465,-0.0006783372753188521
520,-0.1960680821611324,-0.22766314298904183,-0.002031996540934583,-0.006822469680664647,6.376337884841932e-05,1.343168565276498e-05,0.0,0.12787066421459176,-0.0006243315888158074
521,-0.19348936113270715,-0.22094269814596465,-0.002253238017507958,-0.007001922830366991,5.790514400910718e-05,1.1464088411211604e-05,0.0,0.12994826863490516,-0.0005734611288281677
522,-0.18960820604838477,-0.21343423589119148,-0.002462383473656571,-0.007197757218162751,5.4320381191963474e-05,9.770517249596544e-06,0.0,0.13321561910085367,-0.000522803190344423
523,-0.18438248374619148,-0.20488859619972505,-0.00261681251251282,-0.007275706540710997,5.191299044987607e-05,8.14066284085535e-06,0.0,0.13751295279339062,-0.00045851590897705297
524,-0.17807904697564786,-0.19539840019434007,-0.0026670324446968208,-0.007070447076133302,4.998676856649009e-05,6.774393700836878e-06,0.0,0.1424159233470359,-0.0003758557221735792
525,-0.1714074431205137,-0.18553097093122206,-0.0025783826722931835,-0.006573001183768273,4.8819523696896905e-05,6.253602711364659e-06,0.0,0.1470545804637867,-0.00029071158362134475
526,-0.1653649236348828,-0.17621179439483353,-0.0023910888751010606,-0.0060163890169114415,4.9528163934303704e-05,6.749320901083822e-06,0.0,0.15021692089983565,-0.00024035154916027257
527,-0.1607883443230597,-0.16831270768266743,-0.0021950748471624426,-0.00567210994167789,5.3261533458470733e-05,8.427253898102283e-06,0.0,0.15078185438895927,-0.0002483413966834769
528,-0.15803851214506895,-0.16230906911188925,-0.002026819530634598,-0.0056320203357083445,5.9178477713695e-05,1.0843212826378013e-05,0.0,0.14810977982622234,-0.00029383331754043174
529,-0.15698676602749873,-0.1582790034836143,-0.001894164357153609,-0.005768255948857909,6.480256371479975e-05,1.3452900851806948e-05,0.0,0.14228990784967693,-0.00034483139195673473
530,-0.1570018200537902,-0.15586562591037684,-0.0017560700430633222,-0.005803594219380426,6.659200831937717e-05,1.4663807890530345e-05,0.0,0.1343677652819683,-0.00037753130968681825
531,-0.1570257907600055,-0.15434307597429592,-0.0015979275422282127,-0.005582473486369921,6.36988797321214e-05,1.4177286077943219e-05,0.0,0.1260185748646237,-0.00038945268919182707
532,-0.15603497498493554,-0.1530107182948341,-0.001420175389805288,-0.005256185752405225,5.8608008277977186e-05,1.2971355791341344e-05,0.0,0.11851074341013976,-0.0003851864021406637
533,-0.1534695268931811,-0.1514492197673592,-0.0012486170300734234,-0.005058037763713191,5.4447404256890986e-05,1.1813377028130345e-05,0.0,0.11211454536924649,-0.00038019690064361455
534,-0.14929942053497866,-0.14925431213820897,-0.0010876404304484694,-0.005061575119022922,5.322532879395436e-05,1.131344046245708e-05,0.0,0.1065459124632389,-0.00038235813701165133
535,-0.14395774220473287,-0.14570125225311012,-0.0009509825912093969,-0.00521713605035562,5.592337114179724e-05,1.1127770845748008e-05,0.0,0.10169082465603375,-0.00039539656683340585
536,-0.13818035758455355,-0.1399319255236552,-0.0008428828366848218,-0.005472698413085869,6.243656678861509e-05,1.0979785463494096e-05,0.0,0.09791902943832716,-0.0004111805848104333
537,-0.13270488117597112,-0.1317296224899107,-0.0007813546449861666,-0.005781293455163157,7.009485343088817e-05,1.0797755163202694e-05,0.0,0.09570237177519965,-0.00041585176558756043
538,-0.12814207563477528,-0.12221423394592051,-0.00077311299917842,-0.006031742383817172,7.536016597851913e-05,1.0976085245209544e-05,0.0,0.09504318914995037,-0.00038792592283626304
539,-0.12485170564073295,-0.11315220675524637,-0.0008027903199931616,-0.006151599324959692,7.629077492640746e-05,1.1304873168582752e-05,0.0,0.0951398162165796,-0.000335748234385258
540,-0.12302523986440039,-0.10550634319888796,-0.000840621435558915,-0.006185532491302118,7.513238054977778e-05,1.1594956771540654e-05,0.0,0.09505871517030277,-0.0002774369537326127
541,-0.12213807553212094,-0.09958178027234213,-0.0008592341365075903,-0.006155624478081365,7.373280284400652e-05,1.1844427138196778e-05,0.0,0.09454452746849015,-0.00022299631904712514
542,-0.12153966289634105,-0.09527373491087802,-0.0008559740080640518,-0.006046290820805454,7.241445000613633e-05,1.191625312801925e-05,0.0,0.09353633653810571,-0.00017295445808879206
543,-0.12090501191018896,-0.0924176997103142,-0.0008329429130535387,-0.005838022340096734,7.12279979194902e-05,1.2042606181719706e-05,0.0,0.09213744870631277,-0.00011780892761206752
544,-0.12047271323892977,-0.09105454489817803,-0.0007797393524806781,-0.005562855907984547,7.021919796777742e-05,1.2572266300164836e-05,0.0,0.0906306916008049,-4.043463492547916e-05
545,-0.12110424728101812,-0.0916928413018592,-0.0006779430847362392,-0.00532160618691057,7.022948166318654e-05,1.393380291908608e-05,0.0,0.08947351141650348,8.442269561434457e-05
546,-0.12444369018905363,-0.09566331315765329,-0.0004942392157045519,-0.005249174951053544,7.236525895415458e-05,1.6809484472274372e-05,0.0,0.08918879397311216,0.00027999163336331345
547,-0.1326567790575806,-0.10492895360850013,-0.00023715528816447423,-0.00538333492694467,7.651366421115857e-05,2.0964717884278117e-05,0.0,0.08997537803976541,0.0005002313837985106
548,-0.14623896738677306,-0.11986387952688755,-6.443279794551143e-05,-0.0054223692470097146,7.833179239810639e-05,2.4055102979259058e-05,0.0,0.09084684573476066,0.0005708963602461536
549,-0.16120096686238344,-0.13639700094835194,-0.00016452262762559067,-0.004914535993467306,7.304240609279367e-05,2.29167481168302e-05,0.0,0.09037663939334964,0.00042895564728948066
550,-0.1721905241227908,-0.14908350142281895,-0.0004274531443521634,-0.0039787233255451915,6.342100505832282e-05,1.8833364769876848e-05,0.0,0.08868251024132899,0.0002676426438733004
551,-0.17801533088401839,-0.15663216503574548,-0.0006428367676378499,-0.003028412129581312,5.5401656011699885e-05,1.5500327921996737e-05,0.0,0.08635211819334193,0.00020304628515505074
552,-0.18068562095794885,-0.16092727747404212,-0.0007577283614710606,-0.002201802656469215,5.031294216367721e-05,1.3929824406261337e-05,0.0,0.08327160937761294,0.0002096857780360395
553,-0.18219549963018525,-0.16378087275908781,-0.000809903898111225,-0.0015550773765609094,4.771528419594828e-05,1.321531154224731e-05,0.0,0.07923168367568795,0.0002257350568442562
554,-0.19914178600038107,-0.17380790022151654,-0.000731170190744701,-0.00290033370760516,4.558538978602367e-05,1.237215979396633e-05,0.0,0.0544290198665964,-0.0005593083572673629
555,-0.20035618256077797,-0.172622066157259,-0.0007484417876428007,-0.003285508148348576,4.5084259880812105e-05,9.579990811442451e-06,0.0,0.04894465854734262,-0.0007492293438222664
556,-0.19973648537828886,-0.16929474875440917,-0.000770984827768828,-0.003632976967531537,4.665987577387454e-05,7.180587144772765e-06,0.0,0.0451406896756025,-0.0008298459481375087
557,-0.19710772458855202,-0.1646430130184176,-0.0008009386335687818,-0.003928809435065364,4.976584678137441e-05,4.808007365686429e-06,0.0,0.04328238312438229,-0.0007949259783354146
558,-0.19217975276283675,-0.1593050136695558,-0.0008373371905567167,-0.004161792651981661,5.360075211616189e-05,2.4755869562076427e-06,0.0,0.043733394956584626,-0.000669261991757486
559,-0.18505080200217291,-0.15381628376407064,-0.0008654247905623969,-0.004197007233979824,5.572081107960147e-05,5.834174812424653e-07,0.0,0.0465518941686362,-0.0005244816066334868
560,-0.1766104520420717,-0.14888304185637086,-0.0008690576964361929,-0.0039057552063099243,5.4540537645114684e-05,5.923452645051341e-09,0.0,0.05111686345298999,-0.0004755826816503217
561,-0.1682600890973468,-0.14529911067327622,-0.0008474397709723469,-0.003422326108424009,5.095328908275021e-05,5.873498942765565e-07,0.0,0.05634765759383356,-0.0005639140040403223
562,-0.1610120847780308,-0.1433253070783143,-0.0008012678625192032,-0.003037974399433624,4.68903249287167e-05,1.813853813370514e-06,0.0,0.06145954041932307,-0.0007127766711036987
563,-0.15512591307583884,-0.14254579302533868,-0.0007425004658330181,-0.002922289274428197,4.389964724763051e-05,2.98738059245629e-06,0.0,0.06604977645325734,-0.0008360901679324573
564,-0.1503203829919616,-0.14222922646375608,-0.0006785116508738059,-0.003057861508476395,4.259672249412594e-05,4.014350555608948e-06,0.0,0.06958657480385526,-0.0008941027277799551
565,-0.14620809650983016,-0.14173701896972335,-0.0006147530945165708,-0.003306984490092743,4.254279838653008e-05,5.330733575531488e-06,0.0,0.07127619998071641,-0.0009086435219715916
566,-0.14276039143739308,-0.14095357797185248,-0.0005425562823147267,-0.0035330112506397615,4.181320037918712e-05,6.981339419176447e-06,0.0,0.07067257628704268,-0.0009162581436800432
567,-0.14045674161161092,-0.1403713585551405,-0.0004592883815299348,-0.0037623727762955,3.969685251309363e-05,9.037408417317261e-06,0.0,0.06799854524314594,-0.0009381251162284554
568,-0.1399550963418876,-0.14068029309274316,-0.00035718920242515384,-0.004141614962311357,3.668095615233513e-05,1.1162741331283144e-05,0.0,0.06351723217664151,-0.0009829815043653767
569,-0.1417236817418763,-0.14238719462889446,-0.00024500813923304665,-0.004722583081133477,3.342391320085292e-05,1.3259057886128023e-05,0.0,0.05717424411688771,-0.0010528613684697152
570,-0.14564115007467626,-0.14538839376827356,-0.00014282080946642628,-0.005347204065708114,2.996107524882996e-05,1.523121376972858e-05,0.0,0.0492491413191867,-0.001149123720448647
571,-0.1505843480831952,-0.14856585229646146,-8.003327011714412e-05,-0.005731008252645761,2.611358451631851e-05,1.7222183103376976e-05,0.0,0.040915570661036266,-0.0012694059661287893
572,-0.15477868215216956,-0.15013608303320142,-6.122932724342278e-05,-0.005727003913911288,2.172428947255778e-05,1.9275200047685903e-05,0.0,0.03389425798412249,-0.0013806756407866994
573,-0.15695824966135147,-0.1488325499152737,-6.596504244758827e-05,-0.005432538659185679,1.7134959614140133e-05,2.108233788014613e-05,0.0,0.02930193991929239,-0.0014382493509802474
574,-0.15707761898462402,-0.14461365668994147,-7.610028290772064e-05,-0.004992958535427805,1.3479178137404402e-05,2.2473802961053835e-05,0.0,0.026988054229342917,-0.0014038387067237812
575,-0.15596006595484874,-0.13832738030563133,-8.518950205388398e-05,-0.0044912738870929725,1.1157560828506385e-05,2.310208049940976e-05,0.0,0.02598663082580585,-0.0012781360824339894
576,-0.1545915887921198,-0.13099711943195186,-9.01845987749117e-05,-0.003997145731982635,1.0667336568126462e-05,2.3568978857246847e-05,0.0,0.02528713653626183,-0.0011017077016982624
577,-0.15369440278827992,-0.12340112275277931,-8.649633505562748e-05,-0.0035889382808044767,1.1214867716047294e-05,2.3781044799581208e-05,0.0,0.02431376978364777,-0.000926850795610723
578,-0.15364324458036505,-0.11596442119650666,-7.173326960532855e-05,-0.0033143359060326116,1.1814386056907544e-05,2.424759156693934e-05,0.0,0.022965488638338943,-0.0007760234186661441
579,-0.1545149193550985,-0.10889821139534597,-4.797649919220659e-05,-0.0031704787977223786,1.2019205912594533e-05,2.4957179663165352e-05,0.0,0.021401626893225723,-0.0006637525641148279
580,-0.15626088021224474,-0.10220354471625262,-2.0662292759279777e-05,-0.0031198926109508446,1.112257152890983e-05,2.565222226375008e-05,0.0,0.019815629094314585,-0.0005804227593687872
581,-0.1587072131666722,-0.09588473141795081,4.46529063413692e-06,-0.0031172976662860175,9.243968927902246e-06,2.6390149396537943e-05,0.0,0.018328292650058614,-0.0005233981810738031
582,-0.1617045935939546,-0.0898420681425755,2.3757813950239792e-05,-0.003127041256569485,6.4713078381795075e-06,2.7096953568450655e-05,0.0,0.01696114033893459,-0.00048215988670125
583,-0.16507262595692868,-0.08402949528313389,3.500110764163844e-05,-0.0031269487630529724,2.9785551560190804e-06,2.73436132600946e-05,0.0,0.015680326744895362,-0.0004508726549576625
584,-0.16866817859744743,-0.0784190646050096,3.831246169164193e-05,-0.0031061743230049593,-7.332952832728168e-07,2.7420409136086343e-05,0.0,0.014444980152996556,-0.00042562860335670916
585,-0.17236536844695766,-0.07300768444791225,3.4713516917680987e-05,-0.0030619189819114934,-4.514831315499679e-06,2.733766787166303e-05,0.0,0.013205928826113267,-0.00040632148345079444
586,-0.17606169875647104,-0.06783451286599668,2.5583117067767835e-05,-0.002995880752497765,-8.244017685510308e-06,2.700735071123339e-05,0.0,0.011935842441883365,-0.0003887894967201655
587,-0.17965974081814667,-0.06292585826233613,1.2042955811045197e-05,-0.0029120278951859785,-1.192524753831914e-05,2.652553119064649e-05,0.0,0.010581378349785453,-0.00037775646777057914
588,-0.1830902794913721,-0.058284998830344326,-4.488910614025565e-06,-0.002814383147616506,-1.5407040093978752e-05,2.598090077815529e-05,0.0,0.00909490489232967,-0.0003721231073703646
589,-0.1862470523210031,-0.05390815413896316,-2.284569575208839e-05,-0.00270780559010525,-1.9076342433477222e-05,2.5360791505502078e-05,0.0,0.007429708694164511,-0.00037963230107054824
590,-0.1890149979526486,-0.04976935665999134,-4.151673651375809e-05,-0.002596932239739086,-2.300946446531782e-05,2.4581048077010337e-05,0.0,0.005587123739516364,-0.00040060524250515317
591,-0.19131690381895283,-0.04580858592467017,-5.923043191487232e-05,-0.002485496042759952,-2.715939860314931e-05,2.383156927521224e-05,0.0,0.003648200113260891,-0.00043051597411186693
592,-0.19310847810397816,-0.04199538610552231,-7.520607604294405e-05,-0.0023773484009132068,-3.145490718917121e-05,2.3092420090409238e-05,0.0,0.001732818527037383,-0.00045780339491072186
593,-0.1943968383246759,-0.038382957999258935,-8.909879571944446e-05,-0.002276819662995269,-3.5370986476573885e-05,2.220872866959267e-05,0.0,-5.5486119919123666e-05,-0.00047357008658713284
594,-0.19525375778527393,-0.035056037684249114,-0.00010037848239868863,-0.0021872290510035752,-3.84456603772787e-05,2.160697906936071e-05,0.0,-0.0016947957858550744,-0.00047165250083630594
595,-0.19575963931086482,-0.032115423477308294,-0.00010977688571978117,-0.0021124315077361566,-4.078927917122721e-05,2.1155731092764585e-05,0.0,-0.00320750890526153,-0.0004593386266411592
596,-0.1959129742594497,-0.029675545290616362,-0.00011511819278840763,-0.0020569031105205776,-4.2693478614241887e-05,2.0729262194846276e-05,0.0,-0.004639549844044799,-0.00044546590305363787
597,-0.19569405861071323,-0.027782803706439513,-0.0001175646833126015,-0.00202379627565695,-4.4225517850937646e-05,2.054008906443583e-05,0.0,-0.006028641706466387,-0.00043222705374490467
598,-0.19502066173242136,-0.026502541673065358,-0.00011460463754216221,-0.0020165552766050615,-4.5188126105849546e-05,2.057165412186479e-05,0.0,-0.00739009620337186,-0.0004193226902165781
599,-0.19377791893800056,-0.025906754967947684,-0.00010765024024798897,-0.0020380044014971788,-4.5410160711939485e-05,2.078083529027941e-05,0.0,-0.008722069732338161,-0.000410280675897684
600,-0.19182210558352458,-0.026083952157665652,-9.572196758439455e-05,-0.002089949673739447,-4.4440035209203366e-05,2.121739831129066e-05,0.0,-0.010025546797263668,-0.00040264412912080494
601,-0.1890293367205393,-0.027117793959235192,-7.886490645234168e-05,-0.0021712865989876734,-4.2338806548414265e-05,2.1843007933175507e-05,0.0,-0.011275752505054859,-0.00039570993862131365
602,-0.18525152496931174,-0.02907488436109902,-5.8254480687580656e-05,-0.002277977028637357,-3.8931027103616955e-05,2.2669912139672288e-05,0.0,-0.012481879513431049,-0.00038879433160565746
603,-0.18039600825195823,-0.03195573646454751,-3.552944717696849e-05,-0.002401756409979791,-3.414382146310624e-05,2.3541106795699207e-05,0.0,-0.013641510117102656,-0.00038113974536010953
604,-0.17442373171927544,-0.03566951499364514,-1.3337617601930085e-05,-0.00253098556900104,-2.8166633561477195e-05,2.4527795050466317e-05,0.0,-0.014763653882742894,-0.00037292042810796455
605,-0.16737781514792902,-0.04000577287006113,5.423180100744274e-06,-0.0026530155359037882,-2.1466181457902023e-05,2.5461320427105916e-05,0.0,-0.015837302559233074,-0.00036489594635305544
606,-0.15938552167806774,-0.04460462538345496,1.8346307144617713e-05,-0.0027575076019856343,-1.4467538744400432e-05,2.631802915148418e-05,0.0,-0.016856652111817166,-0.0003601074397464876
607,-0.15061013469668186,-0.04904063404887321,2.404014347444361e-05,-0.002841182750540447,-8.299295814556684e-06,2.6955021200675278e-05,0.0,-0.017752191803180356,-0.0003558401129927502
608,-0.1412576383456902,-0.05275750258445677,2.2493757854832874e-05,-0.002908870152237869,-3.329789158568186e-06,2.771790655159423e-05,0.0,-0.018433158489045642,-0.0003555635506983512
609,-0.13145048117542393,-0.055245218722402276,1.601115706906242e-05,-0.002972251649524388,-5.792119902314763e-07,2.8441066114326397e-05,0.0,-0.018787226064687162,-0.0003634300719420336
610,-0.12122173935232244,-0.05602394516574147,4.496710347037802e-06,-0.0030445561979017682,3.1609347289629497e-07,2.938317639589183e-05,0.0,-0.0186822255828889,-0.00037510604488300014
611,-0.11048687607213578,-0.05473710957969691,-7.699694413110247e-06,-0.0031331623796936603,-4.5979917620564414e-07,3.0507311271285587e-05,0.0,-0.018060777016008278,-0.00039503312162803006
612,-0.09916079200647847,-0.05120340977782295,-2.29734299788259e-05,-0.003231913191594521,-1.7247768265837848e-06,3.1773108200239264e-05,0.0,-0.01690584007147164,-0.00041532143131156607
613,-0.0871280955450123,-0.04546953747581258,-3.7250025511983975e-05,-0.003320608032441337,-2.205202378272042e-06,3.304637057011117e-05,0.0,-0.01531666873879127,-0.00043663625049339405
614,-0.07448269708881033,-0.037853226306373514,-5.3298579069584184e-05,-0.0033683392271673177,-9.89728270603396e-07,3.384864822035538e-05,0.0,-0.013493648054350757,-0.00045113728590417956
615,-0.06150392294144282,-0.028926689444926858,-7.534877628376929e-05,-0.003345669210655912,2.77623945989236e-06,3.424046028184524e-05,0.0,-0.011696741104407826,-0.00045108893878556544
616,-0.04858257150709219,-0.019390996919827597,-9.749141204244e-05,-0.0032378140288378196,8.768082178547965e-06,3.373279941980972e-05,0.0,-0.010166559346045656,-0.00044084481771866635
617,-0.03621436007147211,-0.010059535353195564,-0.00012250391259121737,-0.0030498143969564413,1.6159169157446696e-05,3.25372860018186e-05,0.0,-0.009073594113543776,-0.0004193566845761762
618,-0.024785339364347722,-0.0015171321423724897,-0.0001492735595002813,-0.002804620923468497,2.39000115045164e-05,3.0829881085381317e-05,0.0,-0.008466708307341714,-0.00039148099857008734
619,-0.014559809104822158,0.005791018720371559,-0.0001756018071654708,-0.0025331638441900735,3.103607957234515e-05,2.8856400070801855e-05,0.0,-0.008266347957614113,-0.0003631493494544412
620,-0.005573618032861032,0.011700248940360557,-0.00019958551122685768,-0.0022638983338973337,3.712472357483604e-05,2.6902280668727714e-05,0.0,-0.008359573828855221,-0.00033673363491522335
621,0.0022791219350543424,0.016265310911592546,-0.00022067520491548956,-0.002017131622947777,4.157569783031379e-05,2.4987088329916918e-05,0.0,-0.008623045259413549,-0.0003215962780904989
622,0.009193888104433348,0.01969103568703631,-0.00023657974019047033,-0.0018025741251172789,4.47975319051927e-05,2.3516922960055073e-05,0.0,-0.008920336716403356,-0.00031606655390581384
623,0.01542014888389529,0.022211677851775538,-0.0002470008276426929,-0.0016229895704841912,4.661520680499659e-05,2.2067093945948857e-05,0.0,-0.009182649444597683,-0.00032001199699581775
624,0.021203812967833927,0.024163979480865475,-0.0002556805067683299,-0.001474419422924561,4.737285253548704e-05,2.102939444584284e-05,0.0,-0.009362588256530264,-0.00033188861328112274
625,0.026707990838604867,0.025740817360702786,-0.00025575302537275864,-0.0013521330557147281,4.701811033812689e-05,2.0189624629910613e-05,0.0,-0.009457053257303338,-0.00034966614710517374
626,0.03209801339288263,0.027193628630879818,-0.0002565463506106966,-0.0012494263558115344,4.5735761848089695e-05,1.9410065289493517e-05,0.0,-0.009444380572516672,-0.00037121374786207306
627,0.03745247351746167,0.028667848568355782,-0.0002477712082168647,-0.0011605870523561414,4.3651270084731075e-05,1.8725088724760863e-05,0.0,-0.00936351727123753,-0.00039441657431871224
